index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Arab,Asian,Black,Hispanic,Latino,White
Landon,0.06452709086251605,0.11185444944895125,-0.44727074886909096,0.43752185622237816,0.33722440195322256,0.29861956267267636,0.4343119914110702,0.2637054656845749,0.35219248651872415,0.029856644701976336,-0.14030825295459215,0.11038572643347018,-0.1707012712868214,-0.15874446653852894,0.044160744207376756,-0.26868527248495844,0.09256349410037293,0.03942552885353207,-2.7690917149211858,-1.9824932809585532,-1.1530801331133986,-1.8473879017312536,-1.4788412164578513,-2.8458827697053164
Lois,-0.29283896625854866,0.443834170581758,0.19934560663786358,-0.2560485142425129,0.14211134869688824,0.26750406820315564,-0.5291679454620261,0.5563962823848413,0.16747276024204055,-0.17847145179296905,-0.021981854525162037,0.13818599481844013,0.017733525228047962,0.5355702141519101,-0.1539758909232637,0.3137169916744486,0.1828324616344821,0.02743244404724453,-1.8607589431403997,-1.2819528403357094,-1.0877269215465493,-1.8390676487897697,-1.6846439508891193,-1.9588686463469287
Stacy,-0.5903061838881903,0.2078940524575071,-0.15518672308657697,-0.2835030937233115,-0.5083532484654191,0.28941868221990036,-0.2548086196974132,0.116088776220853,0.5793642581857229,-0.109809170803955,-0.1605553672837203,-0.17788299482287362,-0.303496664764247,0.1653977854471939,-0.012607870625025885,0.0263698564431254,0.24264194666724012,0.3776669858612156,-2.406065990580292,-2.006906576279027,-1.3660085713719865,-2.3857212308876066,-1.952334607475031,-2.5613410823328593
Dean,-0.2509763789222455,0.25586766430045615,0.13795624520963012,0.15624231489742788,-0.15520587792301987,0.09059023104692376,-0.10530817430066332,0.18949959153430912,0.2699587929025933,-0.16480062313680685,0.05238161444706388,0.2950060170077639,-0.0009234803030358751,0.30171553926633726,0.050840314477165936,0.08158532933300942,0.15661442851591947,0.0614692943231586,-0.587465070411123,-0.1470514371897974,1.3905387262346627,1.4059922012855917,2.010207648867215,1.0980720278709475
Genesis,0.34190860337103435,-0.45960959483801966,-0.3616697447149956,0.5033069039087519,0.43349138556253497,0.09176298646626686,1.0345082151323814,0.2240203487801354,-0.4188753579675781,0.11099344513644739,-0.2091926615952231,-0.04453606795738617,-0.5880534879256427,-0.49761617987521123,-0.11403555368473553,-0.3594355672664927,-0.41802876010655293,-1.0563463417328005,0.249051323372708,-1.4072259542919536,1.2456518448511442,-1.8961902829083435,-1.344168281228955,-0.8508476284119594
Megan,-0.34999612485244946,0.3775730191800192,-0.010472816707702016,0.004783787729829635,-0.3246146303053056,0.1461932239301142,0.15912218858775184,0.07835247102708677,0.36709759761581684,-0.041566161999031834,-0.2972051942935362,-0.20374074496080952,-0.021179173470604645,0.0410543485613789,0.004374063556490465,0.005175454737604884,-0.011658252942664362,0.2032075355043392,-1.4951261210726956,-0.9666488700266724,-0.6146888320531171,-1.4289738307178221,-0.9296037409616941,-1.8391852816475955
Christie,-0.39183894569928307,0.24712992402709202,0.4148831965539206,-0.36290813905241426,-0.06983139420223729,-0.3189120475736825,-0.8871042243404494,0.35100927012469935,0.054843826500553326,-0.36780517632551524,-0.2688048864269031,-0.33413427638777765,0.13671404612278742,0.3956865724105763,-0.2188831896036698,0.17399866279791237,0.08020816860733532,0.600482373835432,-0.2803756764612274,0.16786721336618646,-1.0234280180583533,0.2937856137192612,0.10735354962723657,-1.8865557316615522
Gina,-0.6671672731262789,0.0553000721252765,-0.5860203723368351,-0.008000220914056102,-0.1747106228976799,0.17717410593441946,-0.10959502881480816,0.2258139961303359,0.32708161119674084,0.08851696996914463,0.04404076714887055,-0.003681854871272672,-0.13310523841387226,-0.2965534710941624,0.280208062972831,0.13897326845198815,-0.1675366488119226,-0.1528690859931356,-0.9774673203990062,-0.9270535106227368,-0.199597251902728,-1.4889669685680815,-0.8971032051314202,-1.5408480847464532
Diana,0.16220173024484189,-0.01713918633451427,0.49780284725416846,0.13865045193976763,0.2535397922698347,-0.3605917550717931,-0.23340481833267318,0.06377278673085097,-0.269796360036793,-0.25557386763229817,-0.20622621187318435,-0.47238607589530146,0.563349266283126,0.24049872744276776,-0.027902048029114997,-0.06710939960937323,-0.0788362318968996,0.5023693086735729,-1.423003046061087,-1.6153283196349963,-0.32010618370373317,-2.4449410913997616,-1.7992770246422713,-1.593050473429918
Gavin,-0.27085477774592004,-0.14199037119969532,-0.40628217195955785,-0.037867059585741644,-0.7901788482727092,-0.10247335835298932,-0.37418638687794764,-0.4886897286571926,0.02473990692338269,-0.0651357694267071,-0.14247163018733983,0.14980656576733392,0.2764852990768368,-0.10063735018257468,-0.23706221927761192,-0.20074297972105937,0.06792981674685798,0.5908398835717641,-1.9787424663887045,-1.6377411076196027,-0.9224955802253658,-1.7475303049809747,-1.1932841431117953,-2.42632755212347
Brad,0.06686119820619306,0.30856090746361947,-0.5633894228410794,0.02010327996898435,-0.03154238038220979,0.3060383140789418,0.12334283579829451,-0.030115516364808508,0.23519300243408373,0.056323465403506905,0.0845975977572933,0.6407713135401643,-0.5306058141707324,-0.0016621267081763078,0.4322336813094406,0.07998467197868382,0.36195870806138486,-0.4092351001184888,-1.3947753930635278,-1.0087121118491078,-0.3988966621283187,-1.0684055640289456,-0.6265372277144805,-1.7287915524329887
Luis,-0.3856640520398578,-0.10344053762500138,-0.23656105308841804,-0.2507586690463775,-0.6256792643078877,-0.01652776570622353,-0.5043328659444016,-0.3427456398410804,-0.050460870313664974,-0.24385468523998835,-0.31421011996557363,-0.2931951446398748,0.08045913610818008,-0.22016397646523952,-0.009037021500089459,-0.14851405319853414,-0.3121611832030327,0.1311010651822159,-0.8126096804369969,-1.3404119676977768,-0.6368880822826897,-0.3875278288780803,0.30521632471726606,-1.915977783177821
Seth,0.13612580843653949,0.10212997259238012,-0.14992015713221213,0.37207124363968347,-0.11752376894896041,0.29975642507104805,0.31483129933461507,-0.08661372505863703,0.15384480540715215,-0.1587030294266233,-0.22170036367971804,0.00037451417756981725,-0.41339548906194157,-0.03245690883763298,-0.11620145032493198,-0.17665987233073574,-0.20155602117272312,-0.21346693096183922,-1.803655905803829,-1.7280650341269272,-0.917255938627081,-1.8824017540636808,-1.3065247528356647,-2.191937464817073
Patricia,-0.5002902735844847,0.3221059464575981,0.31723215221526385,-0.17292898046502125,-0.1319012296734836,-0.04009240685864354,-0.5194383860343215,0.06709128860164265,-0.008642981415485612,-0.15729331309595176,-0.15504086670629807,-0.2700574074384096,0.40169796208744657,0.3896225708708262,0.0021765269367916744,0.10388340271991378,0.009678292306726672,0.088262515501433,-0.6869136961177418,-0.5474396620474222,-0.27665964857386977,-0.8567249954167668,-0.6395654866571343,-1.3152722317370986
Avery,0.12251264560013592,0.1473590331858,-0.39376453311331566,0.30249149276079584,-0.22828052137994076,0.36621254026282263,0.24306353776473666,-0.1199735030581346,0.29354269281760603,-0.06627333781699628,-0.053796413240574804,0.18799096109949673,-0.2219413893202394,-0.008776502074803768,-0.11212919781245714,-0.07001737117554169,0.14604633342429935,0.03591627050735591,-1.798219765961697,-1.52727813615647,-0.6077529795906639,-1.4057307669448176,-0.9279846955200071,-1.9038430851316634
Edgar,-0.04032309191278961,-0.06690841630983099,0.10458451453503609,-0.17370790044597173,-0.5240701705032933,-0.2357180461849287,-0.4813415756710689,-0.17440873465285264,-0.05671690239486563,-0.3192706992556613,-0.08641461939878452,-0.07726006069382944,-0.007459485518655964,0.1550258040961043,-0.09256519895684572,0.13320389963098736,0.0908980066472199,0.013587992165071254,-1.4826921868054888,-1.8633748011416007,-0.8597143380153558,-2.1393419935447997,-1.4138263859839713,-2.0963546150736283
Glenn,-0.2868978303098997,0.3993960950181743,-0.2485280318641466,-0.16135553113129456,0.01187220644332184,0.16462536420990387,0.18163363403688462,0.15072328980550925,0.25346969406697367,-0.06643291097805888,-0.024299645408002425,0.25542791942116927,-0.528313990115491,0.1306877476018776,-0.024508890367367205,-0.02020189837902336,0.17719775021647155,-0.34773282373233316,-1.2541030798538462,-0.8535339858754349,-0.6401099545920592,-0.5769681410181106,-0.29497822105100563,-1.511363788451119
Todd,-0.19957137523894797,0.23075150218244334,-0.07868277827342222,0.04608670113476976,0.041789403755978304,0.273226087655613,0.035869580899733106,-0.02006828904983897,0.11402553927963638,-0.04339380889321749,0.10002320901389768,0.3959914114075969,-0.3023198059695222,0.34299502923860964,0.24350475786749817,0.12114600032564588,0.5454460060707486,-0.08465894146297029,-1.6284806547695743,-1.338900303285349,-0.1614632346231742,-1.2824368168763218,-0.787184307987619,-1.5804476988819303
Wayne,-0.4094705628849156,-0.033057248850603176,-0.56391546152652,-0.15832734333005763,-0.36687536946078386,0.004485493399493765,0.25763501974734343,-0.06355700968932175,0.0047134398366506436,0.03406040516116197,0.048340334131327475,0.10526594252776088,-0.40863848423766624,-0.08778647704764608,0.06982267874693238,0.062474910922620405,0.2193082592306781,-0.20124158139856788,-1.3721327667685084,-1.2475220960657336,-0.5582296532737107,-0.8363961995828761,-0.6279019257391599,-1.72587223269332
Gordon,-0.34669399387321626,0.072082655292032,0.22463022142066466,-0.19259549391589942,0.018347473398839263,-0.14587046462795933,-0.033945685924492514,-0.06148009686853955,-0.2186371619676643,-0.2683672837293691,0.05495736973132349,0.14394339365662823,-0.017629542543055574,0.36687286537007613,0.09810840019857914,0.16927437986450627,0.4206828684571386,0.35311106316989277,-0.9221462324241876,-1.1673358350904726,-0.369194603808425,-1.2267368108097205,-0.879647024458079,-1.492857657801922
Sandra,0.16236547445624855,-0.052719125951955395,0.03395041007079322,-0.26955184797889375,0.2935616514302941,-0.2519370947261986,-0.5574653086591556,0.03695741988134663,-0.22368505466692726,-0.18062442219054314,-0.12568161456112553,-0.182141371153159,0.2547400322474695,-0.014501640700517099,-0.047569000686242244,-0.07605587886203251,-0.2887630638225324,-0.28525920008908967,-1.01185122128886,-1.3452621156411857,-1.3651501948928761,-1.9528194057632984,-1.5354296098807456,-2.36595154240462
Vincent,-0.4575117344828534,-0.13069237842021386,-0.5047216215682092,-0.04272812269497546,-0.5474495741010824,-0.15711568754727998,0.040888153975726226,-0.26487552576834633,0.06014345710906028,0.06174772248989307,0.09347536044195578,-0.29595494369745606,0.3481401996529418,-0.47307808443949423,0.11657934340230867,-0.16738892569314084,0.007031269322247532,0.37243652233359253,-1.33529729728698,-1.437539165843551,-0.39429327945789044,-1.4206929990203636,-0.6903521329799711,-1.8923272474233277
Kathryn,-0.4869618074317772,0.08640337782532477,-0.12175174527918743,-0.24671724626059194,-0.14312872710516614,0.16990293939600198,-0.3272493183186495,0.06254866144514931,0.11199759644866146,-0.12550540906269048,-0.15671505210584966,-0.31188102650349386,-0.18073939883764578,0.39917455240904465,-0.09547428773034251,0.13894058834560558,0.10197558668183716,0.4552687225780301,-1.3557038530327385,-1.0501082280374676,-0.320300515431408,-1.6972293069505382,-1.3433572500025113,-1.5026766160056786
Jasmine,-0.06437110267255394,-0.10380559853343038,0.36050822910390423,-0.010151002687247314,-0.117645960720314,-0.19639092950298265,0.24579991186552202,-0.08459160172584637,0.19448155482021706,-0.3443078342789484,-0.56888219347373,-1.0295636855648032,-0.1967278199983885,-0.07293288386173814,0.0006587790461821529,-0.047228976945946154,-0.6902929806232605,0.1440413911751035,-2.3950975427926986,-1.7117790535673114,-1.4543703506526777,-2.8948327060150665,-2.216038530515932,-2.846240663256084
April,-0.19003381967852925,0.2119801202636071,-0.11595759011243978,0.08372038041325153,0.012761575116185418,0.3540615779279753,0.09045456392511292,0.2528372850865964,0.27487070213805026,0.031407173745173565,-0.16463072663118908,-0.011852134008116896,-0.2346830433927378,0.1192053624567532,0.07956010414481826,0.08033710790765003,-0.14053800038565872,-0.005331555674026147,-1.6790380431147198,-0.9287565607796563,-1.8467362487073182,-3.03105947241016,-2.813768465080053,-1.630187047336962
Michael,-0.288960802704314,0.008373051023991405,-0.02057573737557347,0.019245442017330357,-0.17205567622614273,-0.005500203160625114,-0.0953209928003332,-0.14048458743357378,-0.21524133596646403,-0.14522407253860073,-0.1228138797447803,-0.011726859369390588,0.14892968653006258,0.04505087520582133,0.3346831659175866,-0.13672672140656628,-0.037769574557926074,0.21033808370996304,-1.2670010004792924,-1.3456989032715951,-0.613335861403818,-1.392340042743797,-0.7652159423034662,-1.8903840144482063
Justin,-0.3519639869960471,0.08765492799844969,-0.4884838043204985,-0.0664966480574235,-0.6690583476326004,0.3772403292150429,0.2797202491164472,-0.1589248820558764,0.3418649920221643,0.1061645425862214,0.04095320036138541,0.1110454249877847,-0.18039652549333582,-0.036328420043661644,0.23829431757255543,0.08973171287471174,-0.06756251826245911,0.2893512845139148,-1.7617789165796047,-1.3233981012158946,-0.5945275578775254,-1.4784252550685661,-0.6821641594739436,-1.9714388614430265
Emery,-0.3355837505369311,-0.10994216697432126,-0.44358860783156756,-0.22803783733179836,-0.6540460150547275,0.08654705965808164,0.2997710967937301,0.05125392766294539,0.050348657656628396,-0.16109371772996725,-0.23905466707023548,-0.03097756126611346,-0.45791653274660366,-0.03217974983203792,-0.3742395236421873,-0.02738920408343861,-0.2206374004702315,-0.32265761286389555,-0.18430906136623137,0.6262927512708802,-0.7380401399920532,0.8373093424605627,0.6663575449929845,-1.6493696995043148
Jameson,-0.32047409552423,0.04728909633803116,-0.07262763553902804,0.26750279900535434,-0.49493722513516414,0.30567080966417615,0.13103873901833948,-0.11828197408888434,0.3819562272304032,-0.2372165185904988,-0.06151849836024593,0.12040284096959936,0.16645296975308865,0.06204605302109588,0.2745383657569583,-0.008377284527052107,0.13332422960559198,0.8309844523933144,-2.7436042850979616,-2.744032240393921,-1.709935972667673,-3.080809141626081,-2.4073626152754715,-3.0808710446298853
Erin,-0.22224111737450247,0.050206995098532596,-0.49390072720942646,-0.21374528655977276,-0.3238816523095814,0.26348842979202197,-0.10803924486493659,-0.04091214158271739,0.2697355729400957,-0.03992392425755876,-0.17725159212091213,0.11701963637537187,-0.2707024037202486,0.11664789130707658,0.02445867964496471,-0.06415695841032291,0.021643905112323482,-0.16603488706716524,-1.0681355307243758,-0.3440530225891026,0.14416722235966004,-0.9036488830128808,-0.3821812940500828,-1.1822756382376616
Scott,-0.10196861156276456,0.31638334481587643,-0.4639641878307622,0.0846576389684801,-0.13368396240283353,0.36022074962598605,0.44338622596374894,0.028750557974614777,0.31179081523733604,0.10441309875794624,0.1106236074824105,0.506123281102641,-0.27612340435939353,-0.02210040741414583,0.32094308986003,0.01036490218588482,0.35352957566947374,0.17458458347236147,-0.9678853539229295,-0.45280127475388393,-0.15180278620653162,-0.06466849501415518,0.32238274277341655,-1.1962652037899566
Randy,0.20738934720864755,0.01908957427071555,-0.9234883455911681,-0.1971526522450248,-0.04316734024185797,0.48437064610702657,-0.05460091373238047,0.13800803416369664,0.15704112764078001,0.029616249459980114,0.19282372375991932,0.5080567274341772,-0.6944610819537443,-0.12474021518490301,-0.0934370600569391,0.04088330141245162,0.25740896437998495,-0.732496534819683,-1.630336962596969,-1.2284137747861121,-0.23604098704371207,-1.0381205657989936,-0.533156340226165,-1.7633931130915939
Silas,-0.24384392563923793,0.14076959954346271,-0.2824946002241925,-0.060327617473626735,-0.40913194703263756,0.021464252133265846,-0.32988825773103264,-0.19060553080128273,-0.1844159236190817,0.09592684041057678,0.0039103486570576645,-0.03422690184927979,0.05519975074824212,0.047905992131390907,-0.298053288481062,-0.06378718928798087,0.3659671355991274,-0.1794794436817094,-1.9409210418128908,-2.3859045025719814,-1.3745828855777733,-2.5359801420642074,-1.7555183565121832,-2.761042857043701
Carlos,-0.588903151831882,-0.04873046023908941,-0.5703186112632386,-0.5154308953457538,-0.9603049255448618,-0.15606736661378137,-0.4996323461737319,-0.3907611789713853,0.06328793171477383,-0.22983849137480178,-0.17302722550315466,-0.10425600410324819,0.1366042822207278,-0.15828328406242761,0.2104597680486145,-0.020398888103401534,0.03509010643548571,0.49115722337770834,-0.25824535433456064,-1.1881024096186847,-0.2884171790716846,-0.36284900181153307,0.31065510013547853,-1.469298619895275
Gregory,-0.21226289231793594,0.08266593399701157,0.3248860197093298,0.20392928884443168,0.45140330997786826,0.08370034745188534,-0.06756461952303025,0.15055733637736932,-0.006238435460213322,0.01554531226919035,-0.10221944446871037,-0.15440819157695942,0.32770482904364556,0.12144578449020553,0.3733020814830289,0.15209251546077324,0.008520183028478488,0.22594252050869829,-1.481231844514877,-2.648656238365081,-1.3026327251638952,-2.120813164316925,-1.4976900518118061,-1.9007574702817178
Derek,-0.311997362473267,-0.2604130731271784,-0.4379247402196218,-0.1586559605524268,-0.413987262722347,-0.11912366144465868,0.0035304223257598194,-0.40921362032128183,-0.0858666372750246,0.004906648070770108,-0.1886532406268871,0.05178997894789524,-0.006098661974012805,-0.161308980841576,0.10753715557585496,-0.19768073915267975,-0.16003334030520527,0.364254273060602,-1.9887179155103736,-1.9976516197729315,-0.9794177164236826,-2.3375308583104286,-1.635175742882076,-2.5306747602477113
Ariel,-0.25261804614013,-0.2726456437427699,-0.024383925952209444,-0.36851612046665255,-0.5762387930586725,-0.17838028126125846,-0.06848178625467578,-0.37944287303414276,-0.3790887594235062,-0.21260193272507427,-0.36527418603527484,-0.3430388171680168,0.35807808804452856,0.004308236718730366,0.05610777838039527,-0.16972775049009414,-0.5064773976213806,0.36901926360377374,-1.0379781339298086,-1.5577129115682231,-0.49923132155921857,-1.8154824624507149,-1.1007809681764409,-1.9056421593166308
Regina,-0.3832651353030713,-0.002252036562330233,0.15620231385619265,-0.5655210115300003,0.18788436390976423,-0.08902730418409187,-0.30196488575556607,0.062372223539890366,-0.19366004612059143,0.006993821224939012,-0.05242922959712017,-0.266174646167815,-0.1301871268864882,0.08728661287743145,0.29996282251834916,-0.04735710102476771,-0.10493071849246416,0.19411957008813133,-1.9244901722563497,-1.780136926960489,-1.074507628814203,-2.713263140780429,-2.219762600638025,-2.2466538537196086
Maria,-0.07899488630799564,-0.10000381981550724,0.16765116584960696,0.051854722064823805,-0.14439644611546873,0.10932761433716938,-0.3033075527116813,-0.21428028678821812,-0.20549500536973994,-0.22748852912381926,-0.31027526695544694,-0.34019111022973936,0.34562515139053057,0.0354060763482469,0.24704225500925656,-0.1116441674758497,-0.3124802607057868,0.26271187459024414,-1.4528594050167976,-1.7147635025378078,-0.9433965304354975,-2.125272269127441,-1.3321363523212562,-2.3589597581677446
Victor,-0.3205342602341257,-0.01576557611475432,0.00904307777784364,-0.07305402944967179,-0.238162819816495,-0.10192654200702035,-0.03887949743583705,-0.25778685846951815,-0.0781395796776096,-0.16548637268707708,-0.11927414570017825,-0.3487660655657555,0.20992389378552076,-0.09121411348567977,0.3338184402130926,-0.117174244220867,-0.21814102582456282,0.41492486487596464,-1.8189012110809069,-2.0052163524044144,-0.86505206447048,-2.51349129671597,-1.474189484150897,-2.3304108250069406
Shaun,0.05029662624302687,0.01806490934623164,-0.665185712533582,-0.131390493982686,-0.21501320525989723,0.5084282567808537,0.2323798960934521,-0.053545724951818766,0.029489726199046815,0.25900007572629447,0.19710969406615617,0.8603289927597059,-0.3526233633857539,-0.08464002181772039,0.36514869837978825,0.08911672751347298,0.11496246291233042,-0.9274314465594484,-0.976478371571436,-0.7391098508646793,-0.41639296905449485,-1.0134166083967227,-0.4978360198165324,-1.5096359454374468
Samuel,0.22615703739044257,-0.0599508714959738,0.39683553212731104,0.13070460048692234,0.24160530648233552,-0.19420612677336957,-0.4079893577118631,-0.21644460470961824,-0.32322957361025917,-0.16375413794916613,-0.16403873558406265,-0.26944188926843265,0.2985478281583133,0.13269974721903266,-0.03430315859017323,-0.13191284805563555,0.01099954762087398,-0.07075354627561915,-1.095831218289405,-2.034728346754094,-0.7091017001019396,-2.2522655966977547,-1.6014696661987446,-1.9828733308130528
Nicholas,0.09417949487521196,-0.2571621662635513,0.03756193233497783,0.3586816004982976,-0.07181913364557904,-0.06808377261706107,0.08199835977900813,-0.31864749320988534,-0.25844708289740753,-0.09070564969677049,-0.12394839900015286,-0.27341494146655615,0.4751611787589522,0.0012976850072832812,0.6864432898468285,-0.1820211561397204,-0.07412802554255281,0.6471608086506976,-0.6205179177295715,-0.9590211678349506,-0.06352459007369221,-1.3512188742778768,-0.7870646726578566,-1.170515278648279
Claire,0.09714104177024704,0.20459297302109067,0.0424227364600849,0.17413699037530514,0.03331215829244286,-0.030650894467732413,-0.5903650717090947,0.04267146790491047,-0.04262048984492778,-0.2510414626402301,-0.45046867487841075,-0.4538903510786029,0.08120780136847545,-0.07110589763510515,0.05340436348077389,-0.1881091408039737,-0.18477588669698752,0.45936266348205324,-1.8257509654795867,-1.6599647790333705,-1.2163314473608602,-2.3049152858696575,-1.8540210859270319,-2.40920690833746
Ryder,0.06924538707345695,-0.2649885896746949,-0.9896578785301517,-0.1652721996402963,-0.5794919440498635,0.02825937003754316,0.4544175300378797,-0.29192433773261095,0.08829285398552358,0.19225707349863785,0.09072474507998,0.3909524516117179,-0.2824837304438773,-0.40424276371790635,0.12428823739589788,-0.39358493867957023,0.14352790848728725,-0.006035357795675486,-2.0467226511296377,-1.2597642131019178,-0.3828907824889301,-1.0133838786528244,-0.6205661829515163,-1.9894562930223432
Clara,0.2991125384044897,-0.06807813101453662,0.505630715982445,0.2366995843386699,0.24676339683434842,-0.130170889278726,-0.1601845439511055,-0.12776446512017953,-0.3595467329271067,-0.23923445112642272,-0.2887253150400835,-0.5378246835306403,0.06991530121940263,0.14464214200176675,-0.39754712283002636,-0.09711153786496662,-0.22106429179714304,0.016878285317655426,-1.3180000652457342,-1.4790083309248052,-0.4947142441644827,-2.1620616474525165,-1.3897650992863044,-1.8247277785036513
Hazel,0.06687575571120916,0.2314063384511562,0.07093149484168465,0.044108647037166944,0.23200661581383844,0.5039506628501342,0.21957794691510946,0.4396316607235709,0.29299892973355696,-0.052131681524212846,-0.0707037224955473,0.41608263312348276,-0.5254337687056363,0.3812928790576785,-0.06407021412462878,0.1776871483648637,-0.10211280202351519,-0.48273679632993294,-1.8957072354784343,-1.8712592405427304,-0.938385933502173,-2.7562880085271835,-2.169615450306894,-2.2221087262212578
Ernest,-0.17280373573375085,0.27916322778632313,0.5130292082390109,-0.3054730535809755,0.13390445193620834,-0.33525254641311814,-0.6253591564690305,0.11754051713803514,-0.04970934476151846,-0.18010522510048588,-0.1413100056327324,-0.24319911593985566,0.2369187885431817,0.30682666169386863,-0.09664989904515185,0.16411631115368674,0.1759290569367973,0.3696328195092854,-1.2515571838821,-1.605710296972285,-0.6680771788965403,-2.2657454192641313,-1.5610495153922928,-1.7368566039907307
Noah,0.041400570584920394,-0.09976160164809335,-0.6412595275948224,0.21863817861503057,-0.5664951244720339,0.16070386317533777,-0.013208064374567325,-0.2182046940762326,-0.005122651799783261,-0.05247769208103543,-0.11247358837107102,0.12225770257193434,-0.1382212897876066,-0.15075044768901727,0.3026800770959049,-0.24489743925937651,0.31297695015887345,-0.0745065974188539,-1.9892239570149717,-2.0053427677948683,-0.6492691107088409,-1.962538151030656,-1.2886630976015652,-2.1691779957337083
Ryan,-0.511998051516854,0.056756727139830807,-0.563116370772001,-0.09196738427889799,-0.6518772310970576,0.17592460168152801,0.2001364023321686,-0.27212388281142075,0.23624815048509534,-0.020977127068075165,-0.12271798563228584,0.2719359807125017,-0.39097942918613543,0.011045921406945498,0.1987834587923171,-0.11538158003344769,0.06026043194957434,0.1437148877823366,-1.3265884047400258,-1.105380045763489,-0.4679458074399079,-1.0072164175839207,-0.475306313385734,-1.7729329938330558
Beth,0.21212830683405126,0.2982637656063243,0.13322653120514058,-0.14953289567920552,0.2356811727218537,0.09573977165481724,-0.09158663607568783,-0.051005648475808324,0.07474504474576876,0.11060440568580505,0.04996852819200519,0.30844283404860634,-0.18476071723125434,-0.12003216449595652,-0.02189034762107672,-0.19638926155695713,0.09105756630973301,-0.21715873362453866,-1.8187939916782756,-1.3800600001738066,-0.8091293351607177,-1.9297213603062715,-1.5204722505569428,-2.1689056019144792
Lindsey,-0.41424361561630146,0.3236934485553553,-0.06921722832430442,-0.12161528606143035,-0.4051437098665852,0.39296093907820906,0.031471329546973625,0.06569130730230034,0.35480745462263563,-0.11789190423031483,-0.08578370396097619,0.4812819283284884,0.006049385946867252,0.2532325931016302,0.11317090512574395,0.047554809667077695,0.25034698043748516,0.15008534230613746,-0.651553349255494,0.20433818719265742,0.04814648134895801,0.17208416547144853,0.27734482740943966,-0.934659591018299
Pauline,0.3344129655800873,0.1496806423074597,0.46016500672355637,0.11866675458094834,0.680545358559104,-0.09405851388338322,-0.4163006018405114,0.20718007670060698,-0.14718394853036293,-0.12813890131955666,-0.2507598735372115,-0.288321691496798,0.29143177462681014,0.07803462471858219,-0.27890893390603877,0.08335748921834941,-0.3237618406322577,-0.016128080207505627,-1.573877188106669,-1.9671161646205557,-1.6944463980029651,-2.5488365505226005,-1.93864513957572,-2.441994098057789
Mabel,-0.03438125370910225,0.52787620644503,0.5434169641817258,0.10322641243121894,0.6041700593359257,0.2423228977798503,-0.36070372488246405,0.3722772384494337,0.27037688796144765,-0.13947347513816868,0.13850598621908305,-0.12237637150586768,0.25104053739111576,0.5830870138451395,-0.08811818591281795,0.37387565392496985,0.45860554466364434,0.28327152517289067,-1.837416033608982,-1.7582675116550128,-0.9950040112152206,-2.6500948233518637,-2.306050143816833,-2.1689515592069197
Wanda,0.572888507528688,-0.03029088989084177,0.4006634993322017,0.48356612178094366,0.8618467961257884,0.23902385553036018,-0.15538269842358665,0.35013491741540037,-0.1730551837321673,-0.3132087185572048,-0.3767694399545931,-0.4703714943874909,-0.339059250011078,0.12915787917737906,-0.34466964690014046,-0.02110041949601048,-0.6202240729315157,-0.6685436272935728,-1.1328730694340987,-1.0603825764908652,-0.7431620743320484,-2.2989897912209756,-1.7560793917025534,-2.0132486684722397
Joanne,-0.006246194697997434,-0.001828307167834515,-0.24853092384259104,0.0466775085469089,0.3717240281677812,0.35788729082894455,0.13702701306000845,0.4072494370499191,0.16327291260990767,0.19105186151354456,0.22895190773263924,0.14685710505244193,-0.1062244167681747,0.015008724029588784,0.13735208940807042,0.18946822678371006,0.01803863751504359,-0.2598672140988586,-0.3327790248454985,-0.07685227808971692,0.11044279384543179,-0.6058675656244871,-0.33148713120232404,-1.045811325974067
Sadie,-0.2851947022515525,0.030821946124305378,-0.3131047351754922,0.165647873753751,0.20541547327510595,0.06438800673447617,-0.11077788429306762,0.24858191826137788,0.3405382189267974,0.12620494692198164,0.2127953354715108,-0.09736989655334852,-0.4438567225857912,0.11294313208605877,-0.02903355742268371,0.10633562142585436,0.204005201701706,-0.03208389327138541,-1.506052090273459,-1.200358479195082,-0.13275596982749174,-1.959699683449243,-1.2323193221669684,-1.5179143418163545
Charlie,-0.26918104473788973,0.13211254523732838,-0.12518726234570896,-0.20252771216008508,-0.4585225009263881,-0.06546740624242534,-0.40259262303750704,-0.21546291474723928,-0.08380085687883272,-0.12816914786859016,0.021372146331060157,0.1876456784013469,-0.050426508998789,-0.025690936532476352,0.09625293044395537,-0.009065479839095015,0.4168055339532869,0.11765287778138903,-2.2447534646983947,-1.9239702608131848,-0.907186930665826,-2.1351636618945236,-1.6225111955537808,-2.3366964677722666
Judith,0.14921154011094032,-0.005672772523799238,0.18539158235734965,-0.03524334492409338,0.27935479028885396,0.005487444091260048,-0.6438852983266995,-0.07531621550936417,-0.25121273703285346,0.06324379012479804,0.14653467502308098,0.28435366149016594,0.9588666601684769,0.32690929247026634,0.2375918552386625,0.12432991447460912,0.5148833583567608,0.3197141276301049,-1.334357795502736,-2.2400019797937407,-0.9968959009851176,-2.5667964621932624,-2.181836342273127,-2.092184390255744
