index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Buddhist,Christian,Hindu,Jewish,Muslim
Gladys,-0.6821061388287776,-0.6337766873616908,0.24159497639159186,-0.3942849648065292,-0.11787389534557972,-0.3241151647751172,0.3602521513924451,-0.6327092718885422,-0.2801704526893244,0.03504024109206435,-0.48590101179637774,0.23546577231499938,0.22970032816626265,-0.0972533957302008,-0.2252128202456562,-1.1013383127117544,-0.9692608849270343,0.08806366097182008,-0.026755783495977344,0.2358691667483349,-0.6549230561296927,0.027170757505208035,-0.4107179617186383,-0.2527097972280857,-0.19355130673492607,0.6158895997142212,0.24878506452311613,0.11451035637931481,-0.09984212656493348,-0.1251796668871722,0.015514861810487415,0.16694641101704144,-0.1578968614145861,0.7426128242016052,-0.7984525883445754
Jacqueline,-0.45175930525309577,-0.26498083547859597,-0.31567961037317616,-0.628549051029489,-0.06380596687916262,0.04059965430227765,0.03300066683889746,-0.2680832995513234,-0.4463585016665863,0.1046267583668132,-0.5805086430264406,-0.08078258182411796,0.13370637327086887,-0.303620523271967,-0.192709978869264,-0.6315632777729352,-0.22206049427602856,-0.11542311061500053,-0.22042617935953643,-0.3060006163731019,-0.30211415413634196,0.252934694619335,-0.34708425288627287,-0.3413239350668704,-0.4522799512214064,-0.28770835521020577,-0.17716474808773963,-0.29808400102401494,-0.13695882732298395,-0.1763906038155486,-0.24420509946015204,-0.06593878266915695,-1.2923543176456382,1.0599863578399358,-0.9508938985725035
Erin,0.39791387131653644,0.32748881251122686,-0.4428736129305798,0.1332028435207345,-0.0022677218634644205,0.10787187106238762,-0.0733234120060372,-0.40460879693642093,0.019919308048414176,-0.5347997561859871,0.040113771753794845,-0.04888042147772098,0.11267148493211113,-0.29289001132170983,-0.49648387400202176,-0.4732098889608085,-0.4694684305725479,-0.35730034842643105,-0.16410851547209684,-0.22179566651554825,-0.1444767783281073,-0.11782173049301514,-0.08367061345358932,-0.033319276657954935,-0.046705363252709006,-0.08900151038931561,-0.16887526216166993,-8.490888397341538e-05,0.015161544542858379,0.30261731584336393,-0.1068901114924288,0.5126006719097864,-1.3031935472065335,0.6544358621067,-0.8167435595931579
Marilyn,-0.29247739573548376,0.10279121989615142,0.4226905432544716,0.22941401153121888,0.2928951036461323,0.10869721772781708,0.39874485961805245,-0.4450804956914272,0.12761487549397535,-0.0370863678730302,-0.034463451660924224,0.7022758179674873,0.26756248981290126,-0.06594317279867533,-0.08805520947516597,-0.2694141166779142,-0.48121755016165085,0.1877375405038548,0.00043326569625864894,0.6540623565191123,0.06902626545339885,0.2688685711023448,-0.046495603042638244,-0.589912070002142,0.49082648843678034,-0.09229808941808729,0.32520498277604504,0.3232087173491024,0.05144597648592284,-0.045643168499419726,-0.28065578916532,0.15622245429347348,-1.0113715990960546,0.14767057045047097,-1.7179424489575157
Whitney,-0.3465851628770418,-0.38863152879999313,-0.5013441999066041,-0.37350957990302236,0.12056211250410315,-0.1841702772385783,0.034815998035630014,0.12295771834863187,-0.04838515954574414,-0.7745706115179573,-0.6027847739673554,-0.09502965167837304,0.00409131852634555,-0.3611319403798565,0.01458029015967952,0.0010490520863343233,-0.02566737671984656,-0.5298294731443032,-0.16718923651493595,-0.43471184377134653,-0.2861432026946878,0.36775456395844985,-0.7864854398858333,0.03398060342368281,-0.04962978875368455,0.7160420308488008,-0.05431609793391833,-0.14692784647009546,0.24093241058964057,-0.11423262831730309,-0.26542979795206945,0.14471925656466114,-1.5621808952572442,0.16401365244735353,-1.656055534763725
Nathan,-0.023294756050053864,-0.005988610745192476,-0.1196179590182135,0.11143399958136248,-0.14249013077369913,-0.26636070037076387,-0.07824237277911178,-0.20652190573267937,-0.07434023131331191,-0.6285520560815492,0.059782719528388026,-0.07233440831907725,-0.20990078212049096,-0.2843919228940957,0.052805312409203574,-0.34397082862502837,-0.48900046817665554,-0.22655261793339193,-0.09019076191560615,-0.09463417920213231,-0.21495800751751123,-0.20324079490187696,-0.08993603676866933,0.02043510380909865,-0.21209588913628766,-0.42421642957721273,-0.31463096646730204,-0.16990521037166154,-0.06983304991485456,-0.1269991163629313,-0.905319788728807,-0.2883689748475524,-1.8726504324326467,2.3946562093459822,-1.1550909836456766
Madeline,-0.19346164169528818,-0.026445887405920524,-0.447552979890981,-0.4863697466890741,0.00981415294547149,0.16144430090672948,0.3437969860024011,-0.2721204142989635,-0.18229201994758024,-0.38889999615323806,-0.6411819210896941,-0.07408491773456212,0.17277390550732125,-0.4152779320239632,-0.375618576603546,-0.30991450018192224,-0.4456332703405775,-0.03650691302563711,0.09479899243546289,-0.14901852149585307,-0.06990071286220373,0.479887179641065,-0.3395887539300054,-0.7497189053149528,-0.2740596334017011,0.15155158188769977,0.22261722475548504,0.13958039492162527,0.03128038483900757,-0.04224443214497074,-0.6164548791086708,-0.15093790940353563,-1.575651336712795,0.04940239672474425,-1.576315596722288
Alexander,0.005653566287274099,-0.19233902681418855,-0.18649953058299204,0.06161245236607203,-0.2566928760475454,-0.23144893308221628,-0.1564758488490254,-0.2624530813669208,-0.3292772092887261,-0.0575456682023379,-0.10957083291017221,-0.2934232799695729,0.06851310990054703,0.0928439435082372,-0.0133788666370356,-0.07251033520690454,-0.2344353925172557,-0.055925044860398336,-0.11583647787761309,-0.3756784866786833,-0.3957222558493822,-0.3236358610976697,-0.35185004599592984,-0.47548989520906165,0.08294184658212521,-0.22363232837596703,-0.2348418404775494,-0.5693052208571189,0.08150497656980202,-0.38231897038340557,-0.32627751096647517,0.3439722081703522,-1.3347813236458537,0.6788051070863159,-1.6967489682537686
Marie,-0.5077300306176995,-0.24958322088995488,-0.8557800728632626,0.1477645584084254,-0.08540713150374107,0.005000428241564358,-0.12308743602563846,-0.8193388081779233,-0.5088744544501366,-0.2729320967989442,-0.40795790159259626,-0.232366140884618,-0.22612296973247936,-0.21050633695399346,-0.5016008807644435,-0.8878166119178504,-0.5798833099711563,0.08543719657169489,0.04520359570838101,-0.4082064177010456,-0.6483180613860103,0.10936246800465764,0.25957886322088247,-0.5247694864070369,0.08712216303416663,-0.3047981783521865,0.17477166040574904,-0.289423896747307,-0.017219909031000017,-0.4600719295229462,-0.9917495725503259,-0.2555936724894914,-1.8140627268509317,0.41989438657169526,-1.7856028597795992
Laura,-0.42970278705281517,-0.44494852636874604,-0.16294412675741923,-0.11023057374029123,0.12289894907885464,-0.20778702911601898,0.1078957493596884,-0.8972140446115684,-0.30071478593428663,-0.19004696707141797,-0.23566896581901892,-0.09628755446897884,-0.15575330111901395,-0.22252358386892832,-0.6624167418914257,-0.40887287969392955,-0.3393186606447436,-0.1359835594365736,-0.1533647544273064,-0.18617745386059842,-0.3105630326601695,-0.1351298433265311,-0.17257921015324518,-0.5687996374865297,-0.09119652518495266,-0.161613654441854,-0.30605539972020523,-0.15949527952906647,-0.09305547685160545,-0.37197789187391367,-0.7848412263774251,0.0023874384707750747,-1.3031948538073905,0.316293914302657,-2.0758153123247136
Suzanne,-0.5123391774945989,-0.3876192769372454,-0.14507205988867514,0.10309945988585914,0.20566793524227547,0.21889499375736257,0.3560589601428065,-0.17886742612833179,-0.3739324723228175,-0.14668225436721374,0.008235904448443174,0.23317287327522887,0.09231636678605833,-0.09435223143909942,-0.40200421682451304,0.4377952320802704,0.058343286243270814,0.5434171502037173,0.28976511767313334,0.2965907526293702,-0.3160484359759523,0.39653040616106244,0.2950523649181856,-0.2137213532536842,0.46427444101018994,0.2287811614072666,-0.1450414219675605,-0.23999601842818766,0.4211931521858986,-0.08263816882463378,-0.18021268355510422,-0.3670204461425945,-0.4948482936622846,0.9396952270440597,-2.093731352152175
Tristan,-0.22207030997567362,-0.2701675204558459,-0.8402883214829365,-0.14280792468199874,-0.34249600058650387,-0.12706920372582228,-0.17180310087447512,-0.8807250398254124,-0.4567722037609765,-0.07862998530722902,-0.17013922146599983,-0.6739185072272098,-0.8149401113595719,-0.25104295724292497,-0.7750561683888677,-0.03284545471923653,-0.5117689145241594,-0.38474987753266876,-0.3135433866897195,-0.5707065387948924,-0.8841691446480359,-0.3346264246692977,-0.345913938703345,-0.6024613891525146,-0.37307431236700733,-0.39137568499901443,-0.4337307992380363,-0.3799416162187854,-0.038451019300858806,-0.27608900403675657,-0.9933463480019014,-0.005552033048865925,-1.6997372801056265,-0.37953675597373193,-2.0450674923026293
Cora,-0.26893804251008196,-0.07999996874775006,-0.6100701579598857,-0.35676678737987005,-0.11081951827147155,0.022882694048009196,-0.09999706569517709,-0.15376668834024232,-0.2784195013698405,-0.08324873830479299,-0.35214496999705,-0.10906939199196367,-0.05963319571921707,-0.27799357311368095,-0.2334519173265494,-1.3393585075083545,-0.9124869403247389,-0.09524230538291557,0.04099429330788012,-0.2668495541664386,-0.4311838275686623,-0.021547153434656248,0.0528011099138688,-0.10783708661503556,0.16934855291424908,-0.35705226671897206,0.010307818699877389,-0.021804942320119942,-0.41435248590502394,-0.3306401362702811,0.3452378444504032,0.09248079806637709,-0.1528726876084093,0.009280886691601617,-2.168254259111804
Leon,0.13302937967724612,0.08139225074480672,-0.26381776855715683,0.06091822417873026,-0.023469657430665068,0.07518661780561241,0.04200770399165666,0.5686609174604972,-0.018311959271199458,0.8874929122711198,0.08604010022731749,-0.3312505189388197,0.07731703133751539,0.03390914322093331,0.3793644233339137,-0.270875265479222,0.07866381840128427,-0.18743623247081684,-0.22713890182571114,0.01911002042723601,-0.3787377122872022,0.2288680465855807,0.5173543650429435,0.2183923513009349,-0.32603943135901053,-0.48829243186926113,-0.13240674423833582,-0.08011101183301698,0.18297337947426562,-0.2870169083145677,-0.4228190470448416,-0.031420704218812934,-1.296134376261603,0.42308005268956805,-1.5741416240115969
Scarlett,-0.15139091989807374,-0.13217329978032033,0.1916971977054995,-0.10988803083312339,0.04869521703879721,0.1252634334835128,0.012232169692103204,-0.22569607159765362,-0.3256742037125092,-0.4467988159630983,0.41337301771224183,-0.2858238244753293,-0.2330519936051506,0.14948289414364163,-0.19851909559934153,0.4179542698707253,-0.18144254315541858,-0.03952409382945257,0.14425132668580215,-0.2886028559158225,-0.047527160363241006,-0.03826841691216206,-0.026862819017219954,-0.04657237813396912,-0.08869011540008424,0.06091199455033102,-0.10110197998039756,-0.35207191566659335,-0.0804406744912426,0.04060917203330138,-1.5406484157448332,0.03981626185855968,-1.3026400984216646,-0.6200277206653179,-1.1878428061122341
Eugene,-0.11453659247678429,-0.14352211352832436,-0.41300130728740353,-0.13149776297296373,-0.07916722377990647,-0.08279597016388285,-0.09340024474464553,0.05460536068658055,-0.001550466710467313,0.055358530100416935,-0.7109844301196737,-0.18734494833472146,0.3388122728335177,-0.23481622282646994,0.005549714280420233,-0.384665404727128,-0.06529653019075057,0.28252888046127683,-0.019077644110460517,-0.15203408481351893,-0.0937089417007672,0.21954578388868878,-0.07408813040391096,-0.08857499457129432,0.11367532396738173,0.0910597653371613,0.06222238854650884,0.05846691243422004,0.17152385438727225,-0.23726616127940497,-0.629306991619074,0.3432840019440026,-1.33986644995122,0.7847747908042626,-1.8463573652611274
Denise,-0.21526527261579564,0.23517440532373418,-0.08910075468754897,0.09711110726696082,0.09522823041491763,0.325609455589383,0.18017037844776834,-0.4376886037239684,-0.12634815131017527,0.49072447417807313,0.09712070010463766,0.07882604678350076,-0.15765809973895065,-0.010192549076189245,-0.05480184361602273,-0.4197551072406,-0.3425512307624511,-0.10326662683816717,-0.05356989949525738,0.162541545408241,-0.4156916407478736,0.04266383042893005,0.7476718263191183,-0.07466289284568828,-0.38420820737863787,-0.2450715069010995,-0.09551399825752944,0.18962596643697327,0.2839488475770652,-0.06610761700005938,-0.7120956488496574,-0.03989240082053921,-1.1480766714245076,0.5120778754664674,-1.5356200310287222
Nolan,0.3377834403925018,0.3122849308472408,-0.22020566211006945,0.0472371284229348,-0.43355689550210896,-0.042935818183449145,-0.27598035663506115,0.13582256249580127,0.6014257215632142,0.2746048550436177,0.07745254844844998,0.18244459478090375,0.24478451936247714,-0.41963085236578446,0.27347737590747506,0.3090786014303557,0.21313590007641786,-0.2601717190052069,-0.21566376525059042,0.014633842566346134,0.3478525907435398,0.052544659797521764,-0.10868151736272022,0.38832826760780936,-0.042816747127411445,0.4281647701233621,-0.18088304613589026,0.05297467539711851,0.24531611728034458,0.09793715309544099,-0.6086504989331607,0.5756550409684111,-0.80218434615204,-0.11560467239634217,-1.7734445856336662
Marc,-0.061998313043875014,0.10213163221731487,-0.39016134421784954,0.30731496752592524,-0.1381868625036239,0.08781260666654511,-0.05979857807223977,-0.4033612394824918,0.03819587783944982,0.4014374495931626,0.04163305359118312,0.024012374977976668,-0.015162856164962895,-0.21414060014221672,-0.2411603329558626,0.49899607933163165,-0.008062298266617826,0.1636984788260477,-0.1921373030710994,-0.16244666870642513,-0.31740074152464554,0.14173124655322608,0.3406309909090226,-0.38898195168414396,0.06627882679360045,-0.1422401453189258,-0.33670565178351486,-0.17826960699573927,0.21377336593181018,-0.32346488202607204,-1.1275762802789748,-0.015492624415775487,-2.0879956637230785,0.5202049460672072,-1.6707756074676876
Rachel,-0.07657956714334083,-0.0303279422243593,-0.658184063077553,0.062334772827626915,-0.1401971033105699,0.1974921514420207,-0.10596230263249191,-0.5703443400872118,-0.21797837384676585,-0.9328360660565027,-0.22737563973073305,-0.3323456621191548,-0.33009899105960117,-0.7138754382316912,-0.8093335951887227,-0.5503796247599112,-0.8125767211577393,-0.36796732302316537,0.12667260039566142,-0.4033751825800423,-0.48121819688261636,0.08349063148229291,-0.25215705641528874,-0.5655587392312822,0.09372613939138318,-0.8597717333334178,-0.26181671168648796,-0.18513635056061292,-0.008439434759601098,-0.2177929038973969,-1.2897470501050423,-0.6558612462954824,-2.5306947776799196,1.3158689204665768,-2.1003325673443434
Christy,0.03344551273416099,0.07266419215136397,-0.17426502061698923,0.28983948537423093,0.04463918786402591,0.05881287300419156,-0.06581696108268116,-0.5124394820061792,0.15521892784502164,-0.18856117883133452,0.1009339782446562,-0.3179458893073088,0.0713288417198802,-0.2035855905244483,-0.40859091324558994,-1.1117480970062847,-0.41086345472550645,-0.006741999522284758,-0.05309707677774534,0.00016572980836541707,-0.2643120175690551,0.10763325357514444,-0.1911515052010183,-0.14107641074981586,0.07497738323196149,0.0934035696456604,0.44610678696531436,0.3485631398462593,0.10895091242437269,-0.2758881145170065,-0.8880047385636012,0.33935115531592863,-1.476588389688845,0.408874174303948,-1.8804147389767858
Charlotte,0.06465305300925507,0.2569893480929222,-0.1825023042463176,0.27129761263930374,0.5006047331299197,0.44302010094178396,0.28277144843655244,-0.6970672023809086,0.14397290875731378,-0.35177141652557586,0.18500418819838957,0.06856688880468857,0.19519407042519604,-0.06812530793933248,-0.4036456671798272,0.5431494667027668,-0.5360029985959469,0.26618329421009085,0.18423000949022106,-0.08026392851781769,-0.54353144379767,0.317863794787164,0.3588721033595965,-0.30236782278929075,0.07259045743337962,0.20123112336137175,0.1318547775287498,-0.005140845663774643,0.18136955101043553,0.04835916296025398,-0.9678314033494007,0.23747013166042635,-1.6438154398756424,0.6079856769785731,-2.0940771541128966
Cheryl,-0.2718700601117139,0.044314495003920505,0.08883733662411648,0.02110966803124655,0.11397282018111864,0.3775036456552378,0.2348589121949849,0.05731129578112113,-0.11615260363870104,-0.6392991815570219,-0.0298723259392344,0.2967968713391591,-0.0869607842194155,0.07172951427258596,-0.06348411647110049,-0.20049100906860998,0.005961720434073648,-0.04740937283577445,0.08537440933169879,0.40966529022460596,0.12967771119865715,0.3955020349833091,0.42223206303611294,0.10331180398241406,0.028695815889159402,-0.13606352789027465,0.12132088995310378,0.183492703553103,0.03780752476767599,0.07346033705294558,-0.3449244021105779,-0.09933173091012443,-0.8941152973512212,0.814502626787933,-1.3191614892299037
