index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
mechanical,0.12907889378987256,0.5505706554737574,1.0190415902757015,0.516788136900133,-0.8595897582468183,0.44962268302907543,-0.6665481542185766,-0.34895478762664084,0.605254586929895,-0.40136218857261774,-0.28042881108167134,0.5966413024732993,-0.33089029313261753,1.4770675542352634,-0.18393259669389875,-0.7341117067127245,-0.4233761095377386,0.05010385613529724,-0.3427456102480817,1.1000301759547833,-0.08143967906406563,-0.03707868212657249,-0.018150490407692604,0.44861795833683693,1.2487930028977476,0.42305655325842645,1.1153165283114708,0.23292777357508168,0.6741529175656297,0.8012724317916173,0.14685053769208498,-0.4507846690108451,0.04457885709929814,0.003126389114385525,2.33260200854239,1.3990134074575777,-0.48086951066784667,0.0010987710288076734,-1.0423905926272405,0.47982776735482824,-0.13532540091990322,0.16967310193246005,0.761138334765187,-1.2471627074524534,-0.09834854913902358,0.11133038273975954,0.12249850074556826,0.14172028950570514,0.4804119603618254,-0.5758762923176594,-1.0711257916398438,-0.9281029163344374,0.23178386418079633,0.005423928148542054,0.7843468586217034,1.1245343528511944,2.0808951560435274,0.06880718723510587,-0.5217432981575401,0.0768344122574759,0.17141787840261108,1.7519998685297749,0.7249432790056329,0.46394186301583357,0.5608037422688952,-0.11009177253842362,1.3543258561965974,0.9713655903864957,0.9591328822604182,0.5116493126841661,-0.6088579016987051,-0.26453230559548996,-1.1350348349519703,0.6737385386923874,-0.25692849914708316,0.9234299109340979,-0.2932205381763735,0.591418657645005,0.16357376248559188,0.6101840017291156,0.032310063273225116,-0.07964635756478476,0.7106060116920608,-0.20119411869572476,0.3986484860001737,-0.1575129420233642,-1.3382419962445282,0.427709403074162,0.46350906717410506,-0.2901921747418559,-0.8408697447788281,0.482804030446436,-0.14737899570445984,0.06340171334239325,0.8167810000324843,0.07725474820797554,-0.4345925621801219,-0.26745381958997066,0.06447323530729221
curious,0.49993362586790874,0.7076440201463219,0.6287584617051885,0.45986156715069515,0.38746800059898484,0.8369161250339384,0.16465057255000118,0.33803817421217025,0.7411926889581371,0.7296773213414203,0.4204455709982983,1.4699283364338005,0.445653609594753,0.7447809490815448,0.15662529951412857,0.1472435035220082,0.07400862805937562,0.8988366454173231,0.24302749294522352,0.9675478794259424,0.7491218732941883,0.1914023354066614,0.1358747164437002,0.5591907578150779,0.8924418662810929,0.2439512268285761,0.9958784683068211,0.6511087503205194,0.26948789383063904,0.6401731846456321,0.44626907004600874,0.3651389945453401,0.6573495189356001,0.2676643505262079,1.1380466740563975,0.6734600983515374,0.5739888805324357,0.3801696901900365,0.5364009123216336,0.843790611922055,1.1715950328619098,0.5755649331527883,0.9557200824254523,0.042921328339598386,0.48805599771274477,0.298853286854019,0.3650366925839616,0.2956998403716982,1.1404062085268123,0.6092991562832774,0.3381580057612128,0.43612424269047095,1.4312687589981932,0.30866126527472615,1.053068080560747,0.8224375046717813,0.6164103422059516,0.5445261335682334,0.4735675786407313,0.3022410698693053,0.5186025251986994,0.8672248974098375,0.8770091929880883,0.7777956845993662,1.0334334278264676,0.7351178806126786,0.9844831036929307,0.9602296574686889,0.6220447176299059,0.791775016591386,0.87466083381809,1.0219659348066321,-0.16935276203957217,0.9778811039672515,0.6699612553849319,0.6529907671046798,1.1011394966075512,1.185404925865137,0.5531414529247434,1.194131589774636,1.6664975873840442,0.5883094531773841,0.5469620555752974,0.23344219683566453,0.5917884913822058,0.2794828547854062,0.24633397391671863,0.08207362180067174,0.4884305976110379,0.4299334754714634,0.17677817294488338,1.244728355819874,1.0717088834212112,1.6047094664815045,0.9219961647910551,0.5804142267393712,0.3156457222656616,0.18248267752678785,0.438765672087277
romantic,-0.5248780097552168,-0.27718055127510105,0.04436416426330642,0.7184250854008769,-1.1647268023971404,-0.1513661613683829,0.01518135411496808,0.11087780061430003,-0.2170206916735628,-0.09096435284448401,0.7768950826282432,-0.03071635408763575,-0.3812018465955832,0.1395256637974748,0.2426409273500639,0.30810318029472006,0.4184994510836495,-0.5538012130619964,-0.4445557955477171,0.021839979759175836,-0.26232172839777446,0.268943508693945,-0.4338057622555216,0.36977852727829164,-0.3896377441671663,0.9236927340893112,-0.6940162702470895,0.5839952110031478,0.6279966464013506,0.5384518968911026,-0.3572133784987132,-0.5441548765187806,-0.13710825611961724,-0.06835599348268374,-0.09138877129746327,-0.029798956917600056,-0.2542134558075742,0.5719731742262221,-0.35383536180833,-0.07558274572779292,-0.05890555087878617,0.14551247039909396,0.6028840545781067,-0.3954409036553062,0.03729972323810365,0.612470966103443,0.13174345674142054,0.22237817501828872,0.22892354607753318,0.43842513286097246,-0.9481820323857396,-0.8545852058299536,-0.04655095766500192,0.9098378515535929,0.5262722493474516,-0.38361408821472837,0.2506020537187972,0.8730461009324024,0.0819373013374049,-0.4658813078344707,-0.35257756190669687,-0.22303302817555984,0.9779724263962288,-0.37229603908657105,0.6791470749826666,0.6326761441797317,-0.09938505871038174,-0.21513829198059276,-0.10813404132037624,0.10173738283522556,-0.5098430911382824,-0.2761727095108925,-0.07500734675873401,-0.14062568669656159,-0.450419330610716,-0.5065465788542165,-0.18860418888867833,0.49421676822815586,0.37545715494119675,0.07022270366247024,-0.04689721579619151,0.037787856797909226,-0.17197304459991328,1.1266445733573434,-0.04245909605789786,0.06939895049955487,1.15061054318776,-0.04708708804934043,-0.5032489051217519,-0.20260830187016807,-0.11669466169304377,0.2663627078418914,-0.6835851296737896,-1.274261293230823,0.003352095418468578,0.2818678741620713,0.28421375112297687,0.22303225765355758,0.9939708780421462
disturbing,-0.7325470537628804,-0.8074540961496179,-0.21075704705039683,-0.06940237433288841,-0.5912354817031648,-0.6667332214056095,-0.7825847226405568,-0.4555366772470396,-0.14808423840952414,-0.5776232804068091,-0.2527217059594294,-0.42497144772649426,-0.6492414527843532,-0.35304637667764444,-1.0387185363405511,-0.6782976156329651,-0.781227231404776,0.04453558387063529,-1.4218632352867713,-0.38861192192025923,-0.5185214958774023,-0.8011434503968312,-0.8249456616516883,-0.6520510721219557,-0.22048581196818318,-0.12765557517492204,0.1423040468334717,0.37360001141774246,-0.29621027537301436,-0.13580967756331744,-0.8963429023225208,-0.2910283199908423,-0.6372070048380063,-0.5689427601122713,-0.02153779328249386,-0.5024352837314272,-0.8466280170242397,0.1739355962398141,-0.7191973743474797,-0.15355111694135007,-0.8853946409823135,-0.5473748295188292,-0.4855015998603529,-0.4010308697721004,-0.3916011874763461,-0.466752094778567,0.025438130947315545,-0.4320669380870722,-0.44665050250647365,-0.3654801050143283,-0.512808614601058,-0.5285227177028338,0.0144272182595136,-0.07325865210000856,0.8325003903666882,-0.3401964539398412,-0.46927411676456277,-0.32819931086413684,-0.10947420143880275,-0.37002621122944823,-0.46528929111985934,-0.20032891196882516,0.11258704643075933,-0.5877001777608769,0.3612198591144656,0.19258354816237513,0.33772176122408604,0.41525753539908783,-1.0165506149432302,-0.0366885088897359,-0.12209272271109287,-0.14304977441589128,-0.4242374539973793,-0.3077812314223171,-0.4258017282508713,-0.5484117657245373,0.24493062259107823,1.0828999381269986,-0.7968426879270427,0.059062737154635114,-0.02107891505141308,-0.4096876969274846,0.018623824332124936,-0.40438857349386403,-1.5216276518450589,-0.5717941804949913,-0.10077943780654931,-0.744316927023892,-0.44344647876454985,-0.5353588012186759,-0.024481084797538133,-0.2760788078628797,-0.2823517227294897,-0.050463354312672265,-0.015576435409616516,-0.26691856564464383,-0.3627336444983049,-0.480004273697,-0.030743169837367038
sharing,-1.989863354563915,-1.5303829659815817,-1.995068248785822,-0.4812910130275166,-1.4884141862301927,-1.3165328648989063,-1.1652473758212933,-0.40428660156319557,-1.6340299983958992,-1.3954813077702466,-1.0563266485017972,-1.015716035759878,-0.765240701852165,-1.412535356910846,-1.2592530069685053,-1.4847842925503172,-1.4903624035703968,-1.2370861197249727,-1.1067675475732657,-1.3361050736216142,0.011603582468746869,-0.6335768779633093,-0.15194729203716656,-1.0201118809742562,-1.5404263739569204,-0.781688727460185,-1.5475662069346778,-0.9396260952049481,-1.6051540448314363,-0.40121066119555404,-0.6483748555930509,-1.4585120513907706,-1.9863332508227924,-0.8857832423667217,-1.8701598472120269,-2.013380941807371,-1.5622910516199457,-0.4632332393955112,-1.6074471656964635,-1.532726700296764,-1.7293684352824379,-0.5773090986399737,-1.2336848338524462,-0.14714643379184703,-1.2955162869041377,-0.25746681233539304,-0.4603000584015337,-1.6893672424260646,-1.8030131087408818,-1.3297985401823997,-1.5525483725610798,-1.5419779663498085,-1.3037485481539128,-0.7448031941091038,-1.3115770545507606,-1.2963851797840449,-0.9798669809439577,-0.6508660796207237,-0.061471425606729906,-1.1056239680166235,-1.1116333936775313,-1.9818688530312454,-1.2951522499750245,-1.9675665997817993,-1.4910562543998065,-0.4563205831109296,-1.0005662961393955,-1.1194830296310287,-1.04293779517551,-0.38724679543660945,-1.921291283885653,-1.7353662126075518,-2.1231648529159948,-0.876869497006303,-0.9281593559355487,-0.9639581213715076,-1.1639594522840795,-0.8927682479709386,-0.5589601475494731,-1.5334212996495165,-1.048970863934313,-0.9419293036791209,0.3602527723308293,-0.545838281633789,-0.4519410927905203,-1.215926509780869,-0.6568151354562781,-2.3143505597998337,-1.2723079710395933,-0.7357947698389173,-0.22006869059344708,-0.2210814310277456,-1.2319939191215556,-1.4355133515062104,-0.7254361391896477,-0.27568758401177457,0.17204220772523524,-0.8080773328720314,-0.3874525985904822
liberal,0.8797774191722022,0.6537963512856874,1.2441344539940709,0.9234892064434492,1.8847430616796932,1.0647867512786662,1.3165248701462489,0.20573439881419228,0.46255948396101026,0.9654790962787544,1.1996146399432388,1.0970196060646809,1.0850884273392183,0.37575826441599725,1.700509746153899,1.6022266538766583,1.8633617680091719,0.5366535449768322,-0.01807355542591273,0.5340517786683645,0.650263709494194,0.7071088969518735,0.2871148345461375,0.5613006431353549,0.9426662694056738,0.12888838353101867,0.9596340142286136,2.1478370025501605,0.9080334359490048,0.603089341763912,2.233199877665768,0.44792818226245584,2.5517189361940353,1.5702096298251127,0.31353656967827687,0.9641310668549299,1.175540660673316,1.2837320935407301,1.840554329957275,-0.1605269495400895,0.7184387173206344,0.21930639824064635,1.0363438715542888,1.525292528544961,1.0993269957923166,1.4343702882972948,0.6067406161369392,1.2602482615310826,0.7987302144025817,1.6808236034897825,1.4445202195423172,2.0928224654004204,0.9766188902516016,0.4892172764612354,-0.31554475735907034,0.798271936701141,0.5258592766343447,0.5143516367894496,0.43213451982512346,0.2876785161478435,2.0803476820765896,0.3923339124127857,0.7461834748195277,1.7154020767438458,1.8928872961341567,0.7409275109839205,0.9246467965787256,0.3991344559884435,-0.02257175352734444,0.3885888982152799,0.8234381138190676,0.4457587939693999,2.9544926486289427,0.8017459939081887,1.3420730662603875,0.7572789563557127,1.4159848629846385,1.3623481501494936,0.7346881421907995,0.7545464364547022,1.2802345646260656,0.9836933523903002,0.1156261292367724,0.18590648708292248,0.17187438598116503,-0.117595763319327,1.7507209047213983,0.9519372414997487,0.5378429517033912,0.9179555080534796,1.1348323283372554,0.9291578821389145,0.624084385462659,1.0165538207109321,0.5559874606659904,0.302665737935583,0.5399379907965877,-0.6560510873604424,1.3946885403797702
sober,0.5578038351117047,-0.09425182695632221,0.06548240208742562,0.12743513778679583,1.1951138660435072,0.4651687494787881,-0.010331855295313459,1.2059447135488306,0.7814522473059684,1.5163496456114487,1.3825173341408838,0.3043910512487287,0.8448468786543992,-0.005555444809743071,0.10085709234576815,-0.024559057729280798,0.34654017942515086,0.12422532941563774,-0.0512732076434174,0.33680084653268133,0.3801542040244595,0.5512120952340156,-0.1415157461198262,0.5694753473340131,-0.5295716615879028,0.5663174644575976,0.8604324543802958,0.5177735789235416,-0.1744592453562019,0.08156799099539616,1.3828421573782912,0.6868563676818872,0.20253887826588565,0.21272960464993354,0.28260683270197307,-0.26829109461073886,0.32657129934431245,0.3414660379108744,-0.6174592401271273,0.6606221566240843,0.05794787666128253,0.3049001333165572,-0.07106661875917798,0.945058321870943,0.7057600943497385,0.372007257314312,0.6888144120485118,0.2856209962271907,-0.23369659401986698,0.22180370920508102,0.4422907964723354,0.9531819376418589,-0.018039359780695628,0.3330795028219077,0.013246353013861591,0.4690877531841117,0.34463602784856784,0.9031384896757737,0.17637870868797453,0.6292796815435644,0.748095287247415,0.5847893320000168,0.5122780162511832,0.9007016120993122,0.4862675112137535,0.30659849180704857,-0.07429344202673302,0.6122661191744723,-0.16927106761774982,0.7595573229844107,0.4841352249716263,0.5518230714402246,0.25695539598264366,0.29857461854186984,0.17150543541269309,-0.34795469903377907,0.7954613298432582,0.1153733809003412,0.03271047803116753,-0.6071177826985197,-0.27939492701401597,0.1699796716632453,-0.16806398389572166,1.024055464403149,0.10312276671679524,-0.37396185998228226,0.2053559533411812,-0.13455708513084505,0.43224946745405385,0.05241863873954709,1.3389787449669313,-0.6455266935599699,1.185719776525085,0.5723164126172442,0.48066461000438737,0.4237029853070596,0.6909292391746106,-1.188932108389329,0.4115742876158887
coarse,-0.4553748673099152,-0.7347325257639471,-0.7112293867563216,-0.29483781395570435,-0.8239661081827755,0.44176970331566867,-0.33167817864714527,-0.6820571153447174,0.42322424183325846,0.07968228322212476,0.41163447480035825,0.2079798647981717,-0.46089483705133377,-0.08125208779538846,-0.6104815245751127,-0.6654595977698678,-0.6076663433470534,0.732183820627428,-0.11650079037863062,0.26074289614456503,-0.47400623669466935,-0.589779258146556,-0.4340828217621776,-0.15636696152662974,-0.7476674186629518,-0.22603001403726936,-0.3704211789939985,0.5376640474687886,-0.616445206557104,0.9669965340350009,-0.029163405213510477,-0.8762587542626067,-0.43255878291542016,-0.5535407082594299,-0.6540275644139141,-0.6363028100999012,0.4484162052738577,-0.6971059068848607,-0.8174311061079085,-0.49582792104431783,0.6535390456086179,-1.0285115304295327,0.03424079400274445,-0.8948916933507589,-0.2574802792776525,-0.06585670066841844,-0.22176653536976387,-0.7893910189223198,-0.22744887909196507,-0.4101601717223915,0.110647467568278,-0.5737806069593804,-0.6547192422022606,0.09990069224862552,-0.3679701750048327,0.35633658922629585,-0.4365906117148311,-0.36918745858980784,-0.04396873494573212,-0.6773257575480326,-0.20148678657912758,-0.661451834289321,-0.03777905168486819,-0.6882641901681203,0.1779009428407736,-0.7879990193221477,0.8558364406130906,-0.19798165657300268,-0.8650627714057043,0.04429674858089203,-0.4537516238262917,-0.024211070900740313,-0.680378318696087,0.07765166603874858,-0.6064729820465504,-0.7261700378438251,-0.6912170631558551,0.19594775675414053,-0.8313704907890195,-0.8111471656511262,0.3152437175237918,-0.3781902297813561,-0.3458407893671985,-0.2400859742203413,0.02536914412399567,-0.054759612635634024,-0.026701971496605293,-0.5213577680893178,-0.6303561577708918,-0.24365334749411338,-0.7601497974754298,-0.23370181486407873,-0.009395070329026312,-1.1772956808094084,-0.5155611649607893,-0.3146808832072826,-0.7363185679704781,-0.06799564989998155,-0.32262618423509165
ambitious,1.5651802338259768,1.2359415302893204,1.603283079464546,0.7627281185462906,0.9111519063645268,0.6383699600937175,1.4666832809441341,0.23967288867262204,0.42337513751025757,0.502844092051859,0.4747183071402349,0.9019044672785349,0.5718576200976048,1.065655436319751,1.9580923616742891,1.5645576716173983,2.0744498100716937,0.3988106535976491,0.7568837558529151,0.9089199211218019,0.6719190113034458,0.5608778184485166,0.8362122350222883,0.5971446189989821,1.122778531063943,0.32844054839938963,-0.2130196844089172,0.9291689914335366,1.0579515101589967,0.8888622850439872,0.6418285816292038,0.13940971384987497,1.9436916949392575,1.0487905501017858,0.5750457406487186,1.2621650881948807,0.6559259556583282,1.0202074849635459,2.4934217451523883,0.1321598589522985,0.43091453343964203,0.20005286913441891,0.974577154919261,0.868934475950406,0.5846167374051108,1.0768408841828092,0.5239128173625869,1.3827642517298433,1.122506597568386,1.20364173255009,0.6723659935439229,0.9525085521942313,0.5255399848175558,0.6579190101352851,0.3261308467115539,0.6637715850261309,0.782978890585003,0.37355149130027226,0.5121597948565882,-0.1797200262750727,0.8797204550457706,0.6300278183022201,0.6034178234699689,0.5972064312779634,0.9353239317421504,0.654552391621904,0.49432032490123673,0.32082497363499507,0.9663211702716329,0.5540645549494317,0.210313009510179,0.09316179840935847,1.3094459881352878,0.3312341836950879,0.8522042521981924,0.916867847170548,0.5639769152736503,1.035972708415481,0.9097075180727998,1.015318068018712,1.3062513834663998,0.9441169710912013,0.05953315505602639,0.103054086858334,0.7919836706715272,0.5240752440742853,1.546968155724734,1.2361085114501107,0.42098389505149847,0.6380355577383986,0.04099188169065181,0.1314351653369506,0.8282725594514693,0.4609630515397821,0.4086986257394621,0.09626056786067656,0.058123630037583106,0.5693531005053847,0.9216253627233307
heroic,-0.6194568527593137,0.7736872620981939,-0.505596344253827,-0.41463661350272074,-0.7617305058480748,-0.5462468167542619,-0.1554592623865468,-0.39804681440564743,-0.2198312629710426,-0.28734715615525086,-0.6430029516404205,-0.32337317786069647,-0.6103451431047056,0.16184628289960595,-0.2905236721890935,-0.35740460056890977,-0.4481187070218661,0.15174963787455167,1.4738622819173923,-0.024032686449043637,-0.4200286055108799,-0.7334458774174081,0.35763519375933334,-0.4939022853549288,-0.6201644816099826,0.032539131142841037,-0.3427730595263572,-0.44410935681576497,-0.9535099445604348,0.553676936930103,-1.142566992566521,0.054891792939011336,-0.6976180400401563,-0.4834651562937075,0.06663579864925233,0.4442609195368025,-0.12065462320303688,-0.5872547327905732,-0.3281639701372122,1.353016412613844,0.1314658691198416,-0.47857936373515664,-0.545288704318384,-0.39673382527439344,-1.1556658706820018,-0.9993869786611888,-0.9133047100073056,-1.1321689822859728,-0.7527237838992323,-0.13602630960369555,0.2517837551947433,-0.39512684732733944,-0.3014974878867911,0.8809632831384874,1.1388323821382962,-0.4231146895625084,0.3284966013594706,-0.3689731377186531,-0.44456847935624594,0.08072081863595673,-0.5840520215210245,0.05382022122152752,-0.34579252179835474,-0.16178598246576506,0.4547022082814718,-0.7574148597618795,0.5781160714407192,0.5620926677003213,1.0682726576126413,-0.496872194714983,0.9769507661750448,0.830142431365851,0.4275938495592082,-0.45843174861617664,-0.37011116819678086,-0.3147541251068811,-0.43400401271171696,0.7223654085233302,-0.39121957340707086,0.5918554663681764,0.25698417392513623,-0.575013914549884,-0.6232184885763601,-0.08792813331818382,0.7378832555344894,1.7683372621984066,-0.6728154907867366,-0.5117711188272817,0.5929245166218806,-0.12235792445618734,-0.6961867952701519,0.036322399186833276,0.2870120320561426,-0.724784080850817,-0.9059981358447624,-0.47693623787298556,-0.9165561392598642,2.2423178241189397,-0.12811655018891457
