,country,sport,direct_correlation,indirect_correlation,same_correlation
436,Germany,handball,1.2044748540754349,-0.0031946609003765322,False
437,Germany,wrestling,0.5836593154585931,-0.19677889119957045,False
438,Germany,skiing,1.6075966966733444,0.07852215745760317,True
439,Germany,bowling,0.012876211192009315,-0.2938121850790571,False
440,United Kingdom,football,0.08120228009442243,-0.09428308627440864,False
441,United Kingdom,basketball,-0.12189264269664915,-0.1674212943327228,True
442,United Kingdom,cricket,0.9510281332426797,0.08525901047400428,True
443,United Kingdom,hockey,0.38783965883110405,-0.06310445886032688,False
444,United Kingdom,tennis,0.5601435821135288,-0.027824222995531764,False
445,United Kingdom,volleyball,-0.7091112006844548,-0.1945044543931716,True
446,United Kingdom,baseball,0.02670698907691065,-0.13030255618136588,False
447,United Kingdom,rugby,1.6783003538006596,0.07120511543681936,True
448,United Kingdom,golf,0.6583404843178016,0.006001892282336664,True
449,United Kingdom,athletics,0.21735910592811036,0.025602715383445097,True
450,United Kingdom,badminton,0.5722150245107045,-0.021478779666807484,False
451,United Kingdom,boxing,0.15177981927755932,0.034404741328534175,True
452,United Kingdom,cycling,1.2518285847022417,0.06447165229114334,True
453,United Kingdom,swimming,0.21705869476108766,0.06504758429546711,True
454,United Kingdom,shooting,-0.6257984384653755,-0.06425949911312556,True
455,United Kingdom,gymnastics,-0.09618391585882773,-0.06960801692454688,True
456,United Kingdom,handball,0.14878002909013102,-0.036976853174749434,False
457,United Kingdom,wrestling,-0.15165723705841336,-0.11456570133908756,True
458,United Kingdom,skiing,0.9122163032826546,0.05609632827674885,True
459,United Kingdom,bowling,0.4510403922851773,-0.04922603890018582,False
460,France,football,0.4666234032771091,-0.2497025867944718,False
461,France,basketball,0.20164877022605104,-0.23850907712558486,False
462,France,cricket,0.05621479954354,-0.21196894160661628,False
463,France,hockey,0.2534100119349553,-0.20734417912449815,False
464,France,tennis,0.5961600754188444,-0.16687346193668012,False
465,France,volleyball,0.26581765272046365,-0.08213522586467323,False
466,France,baseball,-0.051479342001579984,-0.3692999739993264,True
467,France,rugby,1.1427558442671897,-0.1397944439618441,False
468,France,golf,0.17038929455088664,-0.2672401257670581,False
469,France,athletics,0.23384653175152845,-0.03923726053184762,False
470,France,badminton,0.5031514795157294,-0.0485539898466165,False
471,France,boxing,0.3126165645173169,-0.07876630992623082,False
472,France,cycling,1.678691083848674,0.05017904681158315,True
473,France,swimming,0.6365834287312131,0.08083574920293203,True
474,France,shooting,0.29990342215359583,-0.0928919011909635,False
475,France,gymnastics,0.7493957908736075,0.062465457119681725,True
476,France,handball,0.9117218100693272,0.04059140698852416,True
477,France,wrestling,0.27953624577491365,-0.24777956081737654,False
478,France,skiing,1.1149982170248232,0.03235164720023614,True
479,France,bowling,-0.20678540897009268,-0.32646377403032084,True
480,Italy,football,0.5657151020243374,-0.1846503420537867,False
481,Italy,basketball,0.3966074871366289,-0.15426694865895402,False
482,Italy,cricket,-0.13014498744446718,-0.26367215169552244,True
483,Italy,hockey,-0.024073605856007017,-0.2084079197367652,True
484,Italy,tennis,0.6891756975533007,-0.14274460554539922,False
485,Italy,volleyball,0.7274120547225559,0.05377826758004784,True
486,Italy,baseball,0.0832344968707452,-0.3467221066377535,False
487,Italy,rugby,0.7095873577597224,-0.17754516478657512,False
488,Italy,golf,-0.04559205255735446,-0.3163912297866799,True
489,Italy,athletics,0.18025284201881228,-0.042564271428514634,False
490,Italy,badminton,0.3829864728484192,-0.07176589494057056,False
491,Italy,boxing,0.10974818535403907,-0.09841556791132826,False
492,Italy,cycling,1.3848378493339335,0.0301488362178563,True
493,Italy,swimming,0.5776680398617218,0.08306939866894579,True
494,Italy,shooting,-0.006069337228651238,-0.09693548163915013,True
495,Italy,gymnastics,0.6702170008931678,0.10556717738920864,True
496,Italy,handball,1.053918260435621,0.03847951022690711,True
497,Italy,wrestling,0.27964282694560305,-0.22137048435683626,False
498,Italy,skiing,1.2411884045999402,0.03851349300588773,True
499,Italy,bowling,-0.019652148841731252,-0.31628695397919976,True
500,Spain,football,0.5386865014165872,-0.11388139775946125,False
501,Spain,basketball,0.5166164298526512,-0.11679825054235607,False
502,Spain,cricket,-0.3733445651715033,-0.22567800227120244,True
503,Spain,hockey,-0.2190977648287962,-0.17770856745594413,True
504,Spain,tennis,0.5831299756751229,-0.14182795670009796,False
505,Spain,volleyball,0.5480678638816616,0.06057871192280456,True
506,Spain,baseball,0.01913472125959377,-0.3046831408625357,False
507,Spain,rugby,0.8067825155529896,-0.1097965487149454,False
508,Spain,golf,-0.301916859910605,-0.3182466022419416,True
509,Spain,athletics,0.2436395331576292,-0.04313455873160242,False
510,Spain,badminton,-0.046935333318199816,-0.0759957093752993,True
511,Spain,boxing,0.3986938531053889,-0.03870305202003172,False
512,Spain,cycling,1.5613519602109864,0.01982711290702348,True
513,Spain,swimming,0.33179341234686544,0.058872169680994575,True
514,Spain,shooting,-0.6316654924191413,-0.10772017671847006,True
515,Spain,gymnastics,0.37882359069233656,0.08633646844498917,True
516,Spain,handball,1.0268916643690844,0.09391025794253742,True
517,Spain,wrestling,0.3835397385544809,-0.17955484709369451,False
518,Spain,skiing,0.6774642208686259,-0.01773548342093544,False
519,Spain,bowling,-0.7390490264067312,-0.34820169688310165,True
520,Ukraine,football,0.7466622851994061,-0.17777728637759418,False
521,Ukraine,basketball,0.7720751162975126,-0.1736083615929865,False
522,Ukraine,cricket,0.006168934843163592,-0.2681862655298016,False
523,Ukraine,hockey,0.7934014915519904,-0.15971121072162558,False
524,Ukraine,tennis,0.4359436442939832,-0.2715543846912287,False
525,Ukraine,volleyball,0.8681167180874727,-0.07222538378352708,False
526,Ukraine,baseball,0.11244213100397686,-0.3758103554920837,False
527,Ukraine,rugby,0.2398689579991177,-0.23077358067825665,False
528,Ukraine,golf,-0.7719934481730292,-0.454936092036501,True
529,Ukraine,athletics,0.4133459619806339,-0.2569443013095519,False
530,Ukraine,badminton,0.15516839280059164,-0.18421964461163604,False
531,Ukraine,boxing,0.30590872455583656,-0.218213240481908,False
532,Ukraine,cycling,0.6996111871594125,-0.23753651050160604,False
533,Ukraine,swimming,0.11375175968591054,-0.13097816757035702,False
534,Ukraine,shooting,0.6143388911597851,-0.2713744129833069,False
535,Ukraine,gymnastics,0.9345651319074171,-0.08826523452522989,False
536,Ukraine,handball,1.2255680115868994,-0.10463070250747653,False
537,Ukraine,wrestling,0.6682628906488519,-0.2895788663198774,False
538,Ukraine,skiing,1.5509970399243718,-0.15535593144381502,False
539,Ukraine,bowling,-0.9354531123890272,-0.4426077815509487,True
540,Poland,football,0.6089995215962556,-0.27218616461274125,False
541,Poland,basketball,0.5302295638057342,-0.2564806784183777,False
542,Poland,cricket,0.0907166648204885,-0.236645251111377,False
543,Poland,hockey,0.6121865487267014,-0.218504894704128,False
544,Poland,tennis,0.4428475773903873,-0.2837385264734232,False
545,Poland,volleyball,0.511059757001539,-0.14250574440205013,False
546,Poland,baseball,0.3554757894830619,-0.38223945155934974,False
547,Poland,rugby,0.4058448127569306,-0.28464732603582943,False
548,Poland,golf,-0.6995110413296894,-0.3866444805739072,True
549,Poland,athletics,0.6146630342138655,-0.195176626204689,False
550,Poland,badminton,0.25296704952127125,-0.13767289572245442,False
551,Poland,boxing,0.415659965118789,-0.12557039787244836,False
552,Poland,cycling,1.0634283295480584,-0.1335975174424399,False
553,Poland,swimming,0.08242877604287725,-0.018075347882701983,False
554,Poland,shooting,0.30511040210634305,-0.18984642873642546,False
555,Poland,gymnastics,0.9701142184194882,-0.04990225623897096,False
556,Poland,handball,1.4005130606166265,-0.1122048918341245,False
557,Poland,wrestling,0.8599802850849813,-0.2717756874599362,False
558,Poland,skiing,1.6680748520367914,-0.030398684580815467,False
559,Poland,bowling,-0.8623889600062085,-0.4119746933898083,True
560,Romania,football,0.6968015264012328,-0.20026786240062855,False
561,Romania,basketball,0.5703536998213082,-0.20461773095464048,False
562,Romania,cricket,-0.4326970541060067,-0.3012777017201613,True
563,Romania,hockey,0.27953837306991713,-0.23289302975443016,False
564,Romania,tennis,0.8762571672210601,-0.21012048464971927,False
565,Romania,volleyball,0.7969067250040267,-0.004284615632822428,False
566,Romania,baseball,-0.2850303059145781,-0.4263325613555259,True
567,Romania,rugby,0.6546133827764975,-0.18203331280368565,False
568,Romania,golf,-0.33766829464620635,-0.438188547772868,True
569,Romania,athletics,0.7389247760593907,-0.11913280885616905,False
570,Romania,badminton,0.4272324443913,-0.11888483831313752,False
571,Romania,boxing,0.5747824543981279,-0.17199586799989175,False
572,Romania,cycling,1.1970506911965662,-0.09540843737755486,False
573,Romania,swimming,1.2110812811614529,0.015661834322348786,True
574,Romania,shooting,0.4361925278942855,-0.21066122721320046,False
575,Romania,gymnastics,0.9823073080313808,0.016769745991233338,True
576,Romania,handball,1.579899807429458,-0.0006002368759118285,False
577,Romania,wrestling,1.155938734344541,-0.2760628278389102,False
578,Romania,skiing,2.064201691961839,-0.07298211033635127,False
579,Romania,bowling,-1.0415679406727776,-0.43594418908513205,True
580,Netherlands,football,0.4207832149568722,-0.22561881683839505,False
581,Netherlands,basketball,0.3243775796827102,-0.20864797807419808,False
582,Netherlands,cricket,0.2792730363009787,-0.14353770994463652,False
583,Netherlands,hockey,0.2395466977928704,-0.1529876440336956,False
584,Netherlands,tennis,0.5425690484575331,-0.1266798057475438,False
585,Netherlands,volleyball,0.37117145694388104,-0.07845535869757027,False
586,Netherlands,baseball,0.3077764468773159,-0.2802093386272752,False
587,Netherlands,rugby,1.245691759470623,-0.1507648024820247,False
588,Netherlands,golf,0.2948739166456314,-0.1725342422333412,False
589,Netherlands,athletics,0.21547503021362224,-0.051361552172025225,False
590,Netherlands,badminton,1.1523110876954057,0.039585826845179625,True
591,Netherlands,boxing,0.08165919433090071,-0.013678684013939348,False
592,Netherlands,cycling,1.4226364308988606,0.06826960628804839,True
593,Netherlands,swimming,0.3290550823323937,0.13549406790836346,True
594,Netherlands,shooting,-0.4282501511819655,-0.054448312258129,True
595,Netherlands,gymnastics,0.5247566522577826,0.07432934525048986,True
596,Netherlands,handball,1.2025342457664847,0.04762661474700579,True
597,Netherlands,wrestling,0.20506540519290772,-0.1726306342719778,False
598,Netherlands,skiing,0.9356933590069066,0.10293997310857383,True
599,Netherlands,bowling,0.0997032306453666,-0.2309751672686076,False
600,Austria,football,0.4267852321296043,-0.2729844699696745,False
601,Austria,basketball,0.3289223136671637,-0.2574443370749821,False
602,Austria,cricket,-0.34532829881629523,-0.239303348765366,True
603,Austria,hockey,0.4753744603383969,-0.22097820030655166,False
604,Austria,tennis,0.877913494772826,-0.16159944580996646,False
605,Austria,volleyball,0.3838239324051755,-0.07279610736326755,False
606,Austria,baseball,-0.1744306419161876,-0.38354280482478537,True
607,Austria,rugby,0.3173446107453321,-0.2457779493042952,False
608,Austria,golf,0.20979258634619435,-0.2895446150594613,False
609,Austria,athletics,0.4396167400823001,-0.0724048217271936,False
610,Austria,badminton,0.5523641712491935,-0.040732060369867665,False
611,Austria,boxing,-0.27532487360318536,-0.1263648451882138,True
612,Austria,cycling,1.0848666323838467,0.007272222384760008,True
613,Austria,swimming,0.31189174221620464,0.09987893974536753,True
614,Austria,shooting,0.4614297835449898,-0.10729447373485733,False
615,Austria,gymnastics,0.9174448067943892,0.0618741104453619,True
616,Austria,handball,1.0798675374506377,-0.014423165322645802,False
617,Austria,wrestling,0.247243764207441,-0.27009978220787595,False
618,Austria,skiing,2.398787061179896,0.12592835069051792,True
619,Austria,bowling,-0.3903613664465195,-0.3357713898006259,True
620,United States,football,-0.03050512394522324,0.1323965860673501,False
621,United States,basketball,0.4250212327368005,0.1249241266185684,True
622,United States,cricket,-0.2714192951844877,0.022203748535557764,False
623,United States,hockey,-0.008292184303289412,0.05523319733517917,False
624,United States,tennis,0.5201081615672603,0.06300856247025999,True
625,United States,volleyball,-0.012896065634475677,0.0036786007714024937,False
626,United States,baseball,1.2125496096971715,0.260787375580392,True
627,United States,rugby,0.3231045198534755,0.08765275206365236,True
628,United States,golf,0.5677474929057136,0.15242843969991512,True
629,United States,athletics,-0.1406518120607586,0.014140705437972556,False
630,United States,badminton,-0.19288505967071687,-0.08675926786852403,True
631,United States,boxing,-0.07223463309148039,0.017336004655909884,False
632,United States,cycling,0.3096529787143775,-0.056526447822209586,False
633,United States,swimming,-0.16286759224830374,-0.0975908589835692,True
634,United States,shooting,-0.6018871978417878,-0.012724777600611536,True
635,United States,gymnastics,-0.11531260326301815,-0.1212506804409262,True
636,United States,handball,-0.3924435361713632,-0.013912278824760687,True
637,United States,wrestling,0.18074478114462872,0.07878651427115832,True
638,United States,skiing,0.7907345994614685,-0.046963981379170884,False
639,United States,bowling,0.30195704807455204,0.08888065402327576,True
640,Mexico,football,0.2059477086310116,0.01695813770388476,True
641,Mexico,basketball,0.6135405189961789,0.060891750251405384,True
642,Mexico,cricket,-0.7404578559159175,-0.17680031016423234,True
643,Mexico,hockey,-0.4376768018538944,-0.05126928677662743,True
644,Mexico,tennis,0.4511663539472995,-0.03848475086654303,False
645,Mexico,volleyball,0.5878046845177775,0.17742030034416162,True
646,Mexico,baseball,1.111085064604147,-0.06326184303214329,False
647,Mexico,rugby,-0.2235478653733529,-0.05756235574760112,True
648,Mexico,golf,-0.1643362401982239,-0.17441500513379932,True
649,Mexico,athletics,-0.20666775847313493,-0.02903754057001533,True
650,Mexico,badminton,-0.7243472597790577,-0.053717006790559095,True
651,Mexico,boxing,0.5579698046876973,0.020785162270101045,True
652,Mexico,cycling,0.7055446248966323,-0.0010669769501620414,False
653,Mexico,swimming,0.17824098234824826,0.008916732376885873,True
654,Mexico,shooting,0.2189392542454833,0.008887629041026877,True
655,Mexico,gymnastics,0.2431879967632817,0.07958030244749233,True
656,Mexico,handball,-0.06994591712405095,0.09700058263983943,False
657,Mexico,wrestling,1.095589872128975,0.002382072373779569,True
658,Mexico,skiing,0.5334921248384845,-0.02352986391184767,False
659,Mexico,bowling,-0.3141726931413297,-0.17276008645009674,True
660,Canada,football,-0.21247034709032708,0.1174772555465859,False
661,Canada,basketball,0.1433513502970814,0.13172455047204293,True
662,Canada,cricket,0.2923638207082712,0.24328720175685434,True
663,Canada,hockey,1.2637346110868826,0.27054085314119114,True
664,Canada,tennis,-0.016360727402235497,0.1925890151246223,False
665,Canada,volleyball,-0.3554309651060768,0.0678442894834095,False
666,Canada,baseball,0.44737831812885065,0.1822731453222928,True
667,Canada,rugby,1.2406649777037333,0.235686921728731,True
668,Canada,golf,0.20034611298689456,0.2856342718628496,True
669,Canada,athletics,-0.15349182370065126,0.14578113222274386,False
670,Canada,badminton,0.3516925877973717,0.2029581838653399,True
671,Canada,boxing,0.2673739550123587,0.1999501991341041,True
672,Canada,cycling,0.9665787296694334,0.21545704185960546,True
673,Canada,swimming,0.1138649115018357,0.18514606572484416,True
674,Canada,shooting,0.1372575747406519,0.2139505173503942,True
675,Canada,gymnastics,0.20032402886541634,0.08064074050866661,True
676,Canada,handball,0.2065738234005097,0.1768858413555362,True
677,Canada,wrestling,0.7330269232745205,0.16287312868289533,True
678,Canada,skiing,1.3566281408659229,0.2831768803067288,True
679,Canada,bowling,0.34423792117992896,0.21442402629144036,True
680,Guatemala,football,0.6428398816679453,-0.030024959290985725,False
681,Guatemala,basketball,0.7723535028484628,0.0036635484645033078,True
682,Guatemala,cricket,-0.5454998923038636,-0.16449662588965835,True
683,Guatemala,hockey,-0.22873704619237265,-0.06752668326224273,True
684,Guatemala,tennis,0.4965779057393793,-0.08573474064904166,False
685,Guatemala,volleyball,0.9107115085300724,0.10835577098793107,True
686,Guatemala,baseball,1.2759189448420811,-0.12707163746966005,False
687,Guatemala,rugby,-0.06596592904915463,-0.0754503731965749,True
688,Guatemala,golf,0.016287575015604558,-0.1992648994650233,False
689,Guatemala,athletics,-0.2601325926936105,-0.028578302027119286,True
690,Guatemala,badminton,-0.7979734754284089,-0.0708992841057333,True
691,Guatemala,boxing,0.2215133404730707,0.020842330958822382,True
692,Guatemala,cycling,0.4710288719401813,-0.00603732279943132,False
693,Guatemala,swimming,-0.10895257232378633,0.016981311300218082,False
694,Guatemala,shooting,0.09903497779906084,-0.01878494142383072,False
695,Guatemala,gymnastics,0.15808159385180334,0.08238396587766739,True
696,Guatemala,handball,0.5510897164365629,0.09524875318533864,True
697,Guatemala,wrestling,0.6496621467854196,-0.05267241147169259,False
698,Guatemala,skiing,0.6799323870465828,-0.0013896841621720661,False
699,Guatemala,bowling,-0.1568456836984345,-0.23380308027674526,True
700,Haiti,football,0.2997437766966191,-0.06418427230327302,False
701,Haiti,basketball,0.7631620995226348,-0.028400372323294537,False
702,Haiti,cricket,-0.20686142331717847,-0.1835502570261988,True
703,Haiti,hockey,-0.3317275306791682,-0.10416093286890986,True
704,Haiti,tennis,0.35136374057328323,-0.10801705659568583,False
705,Haiti,volleyball,0.4181362471182698,0.04623318033260635,True
706,Haiti,baseball,1.3083351188810113,-0.11956179191002375,False
707,Haiti,rugby,0.8001357948417422,-0.04786626783033493,False
708,Haiti,golf,0.17443687500965965,-0.1839277414638878,False
709,Haiti,athletics,-0.051375102475447874,-0.06691503216504767,True
710,Haiti,badminton,0.14528185586931894,-0.039810443444702866,False
711,Haiti,boxing,0.7665350600473092,0.027846171771925388,True
712,Haiti,cycling,0.6230746750448173,-0.062261805292439173,False
713,Haiti,swimming,1.207611120306601,0.0498404790891169,True
714,Haiti,shooting,-0.4815807799840587,-0.06544259828081915,True
715,Haiti,gymnastics,0.13304074123690854,0.017574005478630843,True
716,Haiti,handball,0.5367790744285444,0.06551909139813618,True
717,Haiti,wrestling,0.2678915683326916,-0.07229291119878951,False
718,Haiti,skiing,-0.3092300904212267,-0.0817833582224331,True
719,Haiti,bowling,0.012878628723938851,-0.22450490190193947,False
720,Cuba,football,0.1383291626003115,-0.07741268815889703,False
721,Cuba,basketball,0.7257313121233662,-0.05006885698122472,False
722,Cuba,cricket,-0.6924444015304433,-0.18939432095674744,True
723,Cuba,hockey,-0.45016450147094206,-0.13985095693859534,True
724,Cuba,tennis,0.500063242857252,-0.09725466448585368,False
725,Cuba,volleyball,0.7715349765237001,0.06120231381612731,True
726,Cuba,baseball,1.3717205333503786,-0.11182946374646398,False
727,Cuba,rugby,0.2271679937560759,-0.11625731697091372,False
728,Cuba,golf,-0.002936185293372439,-0.1781325458440651,True
729,Cuba,athletics,-0.19439931485931594,-0.043642238814775816,True
730,Cuba,badminton,-0.40138786921710734,-0.05516448402662635,True
731,Cuba,boxing,0.6999694448487568,0.055633771503470125,True
732,Cuba,cycling,0.5019251268573279,-0.0055826278732791215,False
733,Cuba,swimming,0.7084141046327286,0.07520336339060066,True
734,Cuba,shooting,-0.3616563365177349,-0.0234735316685073,True
735,Cuba,gymnastics,0.039616473504303126,0.03946367913727336,True
736,Cuba,handball,0.6817692344259431,0.08258373382660247,True
737,Cuba,wrestling,0.5260577399951037,-0.06973567454919173,False
738,Cuba,skiing,0.16625580872986298,-0.013149162258428208,False
739,Cuba,bowling,0.014988689427541916,-0.23245864529301796,False
740,Dominican Republic,football,0.4614995590922269,-0.02962581184546389,False
741,Dominican Republic,basketball,0.9137850039430601,0.026667738533005608,True
742,Dominican Republic,cricket,-0.4709422517790656,-0.1696125752297875,True
743,Dominican Republic,hockey,-0.10400073559572053,-0.0664252332802994,True
744,Dominican Republic,tennis,0.3369102362545189,-0.05522398028429088,False
745,Dominican Republic,volleyball,1.029858768224117,0.14942459292464574,True
746,Dominican Republic,baseball,2.0488594187738784,-0.09815697546127937,False
747,Dominican Republic,rugby,0.770219566721694,-0.05185524717170103,False
748,Dominican Republic,golf,0.34819935045661016,-0.1694402820920417,False
749,Dominican Republic,athletics,0.051180225396032994,-0.0003247279804428936,False
750,Dominican Republic,badminton,-0.26121319994591896,-0.0063996026328313705,True
751,Dominican Republic,boxing,0.8824311538834547,0.0611525932817974,True
752,Dominican Republic,cycling,0.6524388244018264,0.02402170368360897,True
753,Dominican Republic,swimming,0.6137483189775363,0.08550922155995172,True
754,Dominican Republic,shooting,-0.6115422580388419,0.019565559285703842,False
755,Dominican Republic,gymnastics,-0.059792399504582885,0.10024460575174797,False
756,Dominican Republic,handball,0.2319078558077341,0.1195461767660262,True
757,Dominican Republic,wrestling,0.6857657081370359,-0.031280658568251886,False
758,Dominican Republic,skiing,0.08929053959159977,0.0002116717514240473,True
759,Dominican Republic,bowling,0.3876814610930261,-0.1891273387545212,False
760,Honduras,football,0.8165038619612109,0.0063841465232933395,True
761,Honduras,basketball,0.8000498220276441,0.03884614267070147,True
762,Honduras,cricket,-0.009601008476608221,-0.11304955529946867,True
763,Honduras,hockey,0.03661348240848051,-0.047332409883722185,False
764,Honduras,tennis,0.6632969714463831,-0.02467558464587399,False
765,Honduras,volleyball,0.8038787624957074,0.14475628373505273,True
766,Honduras,baseball,1.1765115724286743,-0.07086845174353164,False
767,Honduras,rugby,0.5624824690338245,-0.047136688477661434,False
768,Honduras,golf,0.19625350420506088,-0.1310392053332007,False
769,Honduras,athletics,-0.09115742792557296,0.013288649646278568,False
770,Honduras,badminton,-0.011305297532347405,-0.0004201964661581388,True
771,Honduras,boxing,0.6659680156979326,0.09024986793108006,True
772,Honduras,cycling,0.6101627121882159,0.045272547278586636,True
773,Honduras,swimming,0.7468897177144663,0.11171599260665054,True
774,Honduras,shooting,-0.10122986485330727,0.03608761230859326,False
775,Honduras,gymnastics,-0.19204947485037305,0.10107341701245794,False
776,Honduras,handball,1.0159298104203676,0.14051052039613132,True
777,Honduras,wrestling,0.6503028880327297,-0.0015182065005035336,False
778,Honduras,skiing,0.3702583920114795,0.0385627780042004,True
779,Honduras,bowling,-0.06273455773955805,-0.16747941998868487,True
780,Nicaragua,football,0.4295075125029441,-0.014994875942380009,False
781,Nicaragua,basketball,0.5617474465875069,0.010471794505035322,True
782,Nicaragua,cricket,-0.4273256634949493,-0.15713771097296186,True
783,Nicaragua,hockey,-0.18698344408395945,-0.06866525791575502,True
784,Nicaragua,tennis,0.6994401835554168,-0.04313805659588602,False
785,Nicaragua,volleyball,0.6224215456927152,0.11375893041107245,True
786,Nicaragua,baseball,1.298524804957775,-0.06736345232754344,False
787,Nicaragua,rugby,0.3116698343203699,-0.05799579942069656,False
788,Nicaragua,golf,0.13372458417587302,-0.1450378628111251,False
789,Nicaragua,athletics,-0.4619796960827245,-0.01991061547942175,True
790,Nicaragua,badminton,-0.5821251780446267,-0.05333370280119334,True
791,Nicaragua,boxing,0.29800331607734004,0.04541803324902485,True
792,Nicaragua,cycling,0.7904191412147992,0.026967848138432133,True
793,Nicaragua,swimming,0.4212092081299903,0.061567898672919986,True
794,Nicaragua,shooting,-0.3379199780876439,-0.00047163623096011854,True
795,Nicaragua,gymnastics,-0.4055883325660817,0.06758086686173337,False
796,Nicaragua,handball,0.666483669617092,0.09933223932537924,True
797,Nicaragua,wrestling,0.9378809910319234,-0.005606174991387931,False
798,Nicaragua,skiing,0.8310828094074624,0.024389749380558164,True
799,Nicaragua,bowling,-0.02513279847814756,-0.17124825653997466,True
800,El Salvador,football,1.0691885699353008,-0.08401056099923078,False
801,El Salvador,basketball,0.4812694171281522,-0.04636992649334537,False
802,El Salvador,cricket,-0.10657327933207014,-0.18835458260448645,True
803,El Salvador,hockey,-0.3011960433601645,-0.12642535258234705,True
804,El Salvador,tennis,0.3666669794063221,-0.11442893965356248,False
805,El Salvador,volleyball,0.7941299285277397,0.0884440314801149,True
806,El Salvador,baseball,1.1542267317101351,-0.17217167322484114,False
807,El Salvador,rugby,0.2891792584532436,-0.14723331747508334,False
808,El Salvador,golf,0.03968663533769863,-0.2311225371330492,False
809,El Salvador,athletics,0.13272430550014475,-0.04218242650905776,False
810,El Salvador,badminton,-0.6581636762778277,-0.0483626177262377,True
811,El Salvador,boxing,0.7640448197986142,0.033486367473075214,True
812,El Salvador,cycling,0.8239353947480879,-0.010100119100843205,False
813,El Salvador,swimming,0.4626231528207864,0.06787861534065011,True
814,El Salvador,shooting,-0.19761190757552569,-0.0042092083518414656,True
815,El Salvador,gymnastics,0.07031802902395176,0.07709063098533354,True
816,El Salvador,handball,0.5340000239146254,0.0749743035478922,True
817,El Salvador,wrestling,0.8990508528106902,-0.08017371694450627,False
818,El Salvador,skiing,0.381317698170968,-0.0009254523096885114,False
819,El Salvador,bowling,0.1977509317065929,-0.25859583525574337,False
820,Brazil,football,0.5832883145956599,0.004679542643536939,True
821,Brazil,basketball,0.6652026207310269,0.004762337764934683,True
822,Brazil,cricket,-0.3160154584625512,-0.17146371122458035,True
823,Brazil,hockey,-0.08960303850590022,-0.07648239952886919,True
824,Brazil,tennis,0.7641664473710763,-0.0680382134983049,False
825,Brazil,volleyball,1.0028398649108452,0.1334788059395585,True
826,Brazil,baseball,0.45846252034755,-0.16778604794040736,False
827,Brazil,rugby,0.5080537933127829,-0.036577713269669215,False
828,Brazil,golf,-0.09564364311666217,-0.2608815111202624,True
829,Brazil,athletics,0.10976861660774764,-0.04727307733918647,False
830,Brazil,badminton,0.3885239224302819,-0.01422646889267692,False
831,Brazil,boxing,0.14207708300870922,-0.04104311320664882,False
832,Brazil,cycling,1.2886311087939115,-0.02574928376878335,False
833,Brazil,swimming,1.0425772656231087,0.03488177022023318,True
834,Brazil,shooting,-0.20611486367430712,-0.08230708207206892,True
835,Brazil,gymnastics,0.5367886401888611,0.062020823295651714,True
836,Brazil,handball,0.7888115912723044,0.11345801649954484,True
837,Brazil,wrestling,0.5965897725659787,-0.09649315241236853,False
838,Brazil,skiing,0.636407456745563,-0.06951451354500676,False
839,Brazil,bowling,0.14376810810272075,-0.2485635466533129,False
840,Columbia,football,-0.6705373410190384,0.15223048048612411,False
841,Columbia,basketball,0.1074747530923546,0.15205203275754395,True
842,Columbia,cricket,-1.1966943196647697,0.2183628214486137,False
843,Columbia,hockey,-0.3825362976016592,0.15904197626324776,False
844,Columbia,tennis,-0.1644188464906229,0.21866137539541866,False
845,Columbia,volleyball,-0.8624253971722157,0.011644899698057471,False
846,Columbia,baseball,0.9646935114857064,0.37304491221152186,True
847,Columbia,rugby,-0.6813435286974333,0.1405156755216539,False
848,Columbia,golf,0.3233661229637814,0.3855028242701871,True
849,Columbia,athletics,-0.33635470348503904,0.15567458299713835,False
850,Columbia,badminton,-1.4498849698371747,0.07830395719612132,False
851,Columbia,boxing,-0.1909163217019999,0.14289377823265145,False
852,Columbia,cycling,0.008331601342719949,0.11669981546348555,True
853,Columbia,swimming,-0.031249431168078413,0.06653789388806645,False
854,Columbia,shooting,-0.10103845207952418,0.17570885960648985,False
855,Columbia,gymnastics,-0.07179424030888856,-0.011196259851881754,True
856,Columbia,handball,-1.830337447753444,0.025888148130131777,False
857,Columbia,wrestling,0.485485102188463,0.2115925418222328,True
858,Columbia,skiing,0.24944313720977485,0.14219226118952866,True
859,Columbia,bowling,0.5690405010392473,0.3322681187500586,True
860,Argentina,football,0.7010323037634897,-0.0282864435473659,False
861,Argentina,basketball,0.5671538487850277,-0.008111258327725555,False
862,Argentina,cricket,0.09613416381842213,-0.1335200143163141,False
863,Argentina,hockey,0.0883262852204389,-0.059527623482165365,False
864,Argentina,tennis,0.6982196925888834,-0.02478453372802276,False
865,Argentina,volleyball,0.8475653012349019,0.1506244476228593,True
866,Argentina,baseball,0.7155976158109072,-0.16091759910134426,False
867,Argentina,rugby,0.9756479752133332,-0.052756746411024937,False
868,Argentina,golf,0.0668943762388978,-0.18799755727351836,False
869,Argentina,athletics,0.5979207288396537,0.030665909124191964,True
870,Argentina,badminton,-0.16865797905061114,-0.004533862611186639,True
871,Argentina,boxing,0.4069965204243955,0.029156285120142407,True
872,Argentina,cycling,1.4236646080212527,0.09396521830325412,True
873,Argentina,swimming,0.7429495688435891,0.11670372783808505,True
