index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Emily,-0.2681868868177946,0.05713639813886477,-0.0575310964253986,-0.1887466870396976,-0.5098559242191221,-0.059419853473394076,-0.042703151297140515,-0.10909070866155815,0.09502231776508965,-0.1926395782877992,-0.5164260558444866,-0.4515379881371217,-0.3348715814791562,-0.07208458956997256,-0.20670431967528918,-0.15662773370714883,-0.22205924872829405,0.27735568897456075,-1.7104256157373048,-0.9947858760204281,-1.08014277353788,-1.5208591834775942,-0.8030291789299877,-0.8189429154819229,-1.110778759321472,-1.410093229882451,-0.33094209271965935,1.465995927986376,-1.20471254755642,0.7679478129859544,1.467279148437105,1.7518409295124235,0.4998076404800755,1.9360764221920839,-2.641766708039369,0.5537773938681037,1.9092085372709053,-0.18175606513788659
Milton,0.06631147031779702,-0.04921789698429417,-0.05940497907227364,0.19218212164172957,0.17927842979133504,0.03423160138801731,-0.2917897935189867,0.09345025020305191,-0.13298082764522418,-0.051326362123869824,0.06726669533553503,0.1595687298397293,0.10752080946940269,0.15057241774239832,-0.045232959199236186,0.17088427785906965,0.3238998053073024,-0.10221253101078036,-1.7311059755210132,-1.5881748497512056,-0.7979537508408704,-1.9084806481625152,-1.6501803636327779,-1.9588938867035155,-1.0394347617358297,-1.3910379153462857,0.058528494812228174,1.1368541563861634,-1.528316074153019,0.6196872170170143,0.6744798152961735,1.405060576040722,0.1638693649105736,0.6132204331716127,-2.7438913271172356,0.6187270087686595,1.1897700917155798,-0.6491402691883745
Earl,-0.39451779967408385,-0.21385901439322508,-0.3461494476552026,-0.23900164243898436,-0.6564180488261943,-0.12319920020556363,-0.047109370335243206,-0.18430120451413887,-0.012422673986802692,0.07713236117266986,0.44005395674757497,0.6001425479465357,0.24065679761427397,0.2638807544266075,-0.04755815861700971,0.07136231992479927,0.8152187365094796,0.2492503881933665,-1.0130063948497692,-0.8573341959989043,-0.503806456394636,-1.1081545444962702,-1.3402223919022271,-1.13287432225891,0.016386219058430268,-1.3141891768674028,0.5430544452878914,1.0140924490130796,-0.9120433484632267,0.8399692697446749,0.6765455299633651,0.6297248614738082,0.020822188378189457,0.5632913186518852,-2.258520675481713,0.8840693241109897,1.4951891241629116,-0.18080895893466192
Larry,-0.1996284803595807,0.3778894046991962,-0.1813019171874455,-0.09148538851849551,0.018299040572428475,0.28564893492690374,-0.5266232305014371,0.2962454076808441,0.252988384911432,-0.14131303635708237,0.2161159949609001,0.5645719619508145,-0.08319883560552192,0.31122338371347563,0.20130089784645372,0.20737340165980536,0.46532484856035544,-0.3105432333288547,-1.003970776371526,-0.277449086588668,-0.3505186675376901,-0.6586873890752802,-0.5882753556656595,-0.6355287264207987,0.2041137608054595,-1.0557710442915216,1.3719127281161725,1.6932374186832053,-0.9656760132551103,1.4035413317168293,1.1961298069342279,1.0728612126626147,0.9771535512507159,1.5649045476824925,-2.0202002262406724,1.4134332397603522,2.1549643791303823,0.48972813987291924
Lynn,0.2691435122158465,0.35618463082807716,0.15849367736121225,0.04818299150025945,0.29429017988734973,0.23998682333791893,-0.1764306797784977,-0.012261530694727331,-0.02595592938314155,-0.2597462845414673,-0.13670215182953147,0.16401973145387141,-0.2922719801799033,-0.005939465626957683,-0.21696346702109348,-0.013049301856921826,0.03302083865248072,-0.31049364992964507,-0.8858349836971547,-0.3166965190306681,-0.5195672513816665,-0.8233628510531037,-0.47376693834194056,-0.06910950317196726,-0.05647356377286535,-0.5686849682285336,1.0058464706848025,2.3833373358414764,-0.4588515513816434,1.1622530231678807,1.5240848895809174,1.9454306836754474,1.1757981720736035,1.9054645285086635,-1.2569011174224347,1.559971057647503,2.1292085334096735,0.7888125478586592
Gerald,-0.3603801592874066,0.030898918382409078,-0.06610315759415386,-0.30798810500177076,-0.2747638521507223,-0.2299883108169574,-0.43154164573440035,-0.06670974603068788,0.008811636050378461,-0.09834340106485646,-0.07924888385310966,-0.12639418366698313,-0.22028657366829849,0.010954535901547572,-0.16144775577724757,-0.05530229538823798,0.06291506887246436,-0.06980006361483082,-1.8574346313441048,-1.780001257842074,-0.4981242355695828,-1.8832273023380464,-1.61503300911884,-1.859896280479975,-1.2618829626809052,-1.6371456384399456,-0.158974947513732,1.266463096238485,-1.093295755701563,0.47152643066454364,0.6037337070958967,0.6549925134772462,-0.2913157638037071,0.7137377650794235,-2.487927398589461,0.03491209534212072,0.9395305850148723,-0.622889202176756
Bruce,-0.22280632387467933,-0.11529678199495774,-0.28555925483925004,-0.09492429966637535,-0.04347242525790882,0.1451979799867247,0.1566724874896339,0.10039969966924828,0.11476859313696486,-0.019848499199348137,0.05372286395203824,0.2857152014332524,-0.16092536819818068,0.044093543558041175,0.16767846580434734,0.10504778191351923,0.10076927760660478,-0.08591288564406632,-1.3963522224618066,-1.0758549317790789,-0.8708144170673844,-1.4107828678134624,-1.1124156510122507,-1.1681957893845119,-0.5391114614492665,-1.2403624234312316,0.5657390876157653,1.8327260225380182,-1.0627532996991411,1.078670201766535,1.3444990354956083,1.1232001820429554,0.8362109576195027,1.2584297569439244,-1.9905657781298496,1.1375896896739943,1.6574538739394844,-0.2983016979733768
Allison,0.052467484349093395,0.48929252845832744,0.003430122733596974,0.06187095198756813,0.06742161710561195,0.2750406689532431,0.18643296771753737,0.16891137083163404,0.46811307790574475,-0.1241488726316925,-0.21833128072867813,-0.2203921707504771,-0.48829749783196946,0.13000242254119185,-0.09435176919035965,0.0318795681635124,-0.01782473058225187,0.14948367281116864,-0.5105366080789953,-0.005035307057978685,-0.16597973024893403,-0.6203721174714684,-0.16349114468814474,-0.1836414138208689,0.5331251006973918,-0.36770926672426174,1.6037686321339282,2.4969363994493565,-0.5813018475636136,1.5739974338636074,1.9576420601028324,1.7167564649613831,1.2300665180688395,2.072760247475848,-1.4223984425669403,1.7765660141471142,2.3454944926469574,1.3528289693668065
Judy,-0.3474412321531677,0.27637357386607303,0.3162519226693526,-0.12725260441322056,0.1901433752786743,0.23357693683400038,-0.32486942856457274,0.502603260835007,0.42816056429620714,-0.11970197785913546,-0.087201749284749,0.038921567607827924,-0.18605149693329204,0.6009365794899818,-0.10755402653621557,0.3828063870027699,0.06023646824015044,-0.10413613147716584,-1.6450736624743942,-0.6288289456905142,-0.7307857881624777,-1.203088926697241,-0.42199218732239213,-0.29928524126793804,-0.43929569274634345,-1.180900188335752,0.655378715098364,1.966831566390209,-0.860256435568965,1.2048730758932369,1.731616073876251,1.846621779934867,1.0261859710668835,2.2825202152801425,-2.0563677697925917,1.0484422483798572,2.267054412029711,0.8244724559232436
Marguerite,0.1709469364584765,-0.11368309126119219,0.3671178569688733,-0.006556784626894225,0.04711488860403167,-0.3540682974121861,-0.4279437507820717,-0.10665298936172221,-0.06032150405333354,-0.3582617540773352,-0.20247525903690855,-0.6764094965624697,0.7906584902042421,0.26370957235031767,-0.2015333458671973,0.07605098983409248,-0.13139785114627284,0.9512652622024274,-3.2210181634587904,-2.5707965472865024,-2.5203978217379923,-2.850775952221772,-2.499012831235262,-1.8220138470666647,-2.9257266696348183,-2.1841084955611962,-1.506041453242577,0.5828624427350293,-2.1509286371417855,-0.587990179965526,1.0405730931776098,0.7581455825909617,-0.1748994400352961,1.1638657482136499,-2.674264904400385,-0.9801793164550779,0.5028901602940203,-1.9505571792254557
Cheyenne,-0.5535582774922108,0.13170703478415335,-0.6679457563039864,-0.24858355408278335,-0.356641936334803,0.274633277875211,-0.12536009931573747,0.08996406966530589,0.25057102251210045,0.029838444486462168,-0.24690816843370006,-0.024430588676658198,-0.7701812652455865,-0.15692538734118525,-0.2847704093650777,-0.09935189447936668,-0.008827589537766524,-0.5408937358810946,-1.177540780602985,-0.9233636881824973,-2.059424136343943,-1.7629968751171814,-1.9863331972938696,-1.1556670544675829,-0.1535774840078296,-1.6771467512487153,0.2077858870457186,1.6756152216270805,-2.3014514209518984,0.3196190089959936,0.20394987506984782,0.24540250859638996,1.392413470474192,0.6578513434305931,-3.0708574899271777,2.091508187831389,1.491172758943724,-0.3427095061316051
Kathy,-0.06296927522167373,0.3445303479356052,0.15695137870922993,0.27566073990241863,0.6079816552115994,0.15656308303710895,-0.6351848869161101,0.2706009028857291,0.0007654665668569574,-0.10873258864724722,-0.12689834989748613,-0.12225660915244874,-0.06651910532336282,0.20440359140601616,-0.261400608285434,-0.018335531044895097,-0.068676516821109,-0.3988338321148846,-1.5611934604518598,-0.6448471070521059,-0.9713581136239593,-1.347450001742108,-0.7984682320735857,-0.6788943024549325,-0.840717592928534,-1.2642399008780347,0.38923848480045375,1.9778540608723838,-1.1533132492830311,1.2403038064303837,1.5670284319436267,1.4677896978898712,0.7410079612042675,1.8287948731770707,-1.9410445527798341,1.0468112136392413,1.8191065304580711,0.12023228403919228
Maya,0.39397281174573523,-0.24672949055272864,0.1256703116029133,0.21576837435217416,-0.24658217295994378,-0.24211662513640403,0.28592973989143067,-0.30890517150142666,-0.42662767244869804,-0.19672715278145866,-0.35391674390756467,-0.7067335762727355,-0.015293204520684032,-0.27323896216551047,-0.07017977647616983,-0.23498747725764818,-0.5751090108688692,-0.5714707866539666,-1.712981809423291,-1.1884830510170885,-0.22537039888738386,-1.362950978592884,-1.6306146805134263,-0.39488281247324225,-1.6592126085728456,-2.2931141349927913,-1.1078596260890812,-0.45313158546247423,-0.3931772464767637,-0.4259822658330039,-0.5217378027251792,0.10283706932949643,-0.13817627426772092,0.14636882866388504,-2.670086042870941,0.0941495563991182,0.5691374483040494,-0.790807861430704
Stephen,-0.2714659741109793,0.21414441812864832,0.32498372132951603,0.0952260324812221,0.0493414294924852,-0.01174193426793001,-0.30974035688235213,-0.0069257228760651384,-0.0510716719238552,-0.05615909554973133,0.05215660025270166,0.10934472427799907,0.4647272789948111,0.22047567996289316,0.2900125762495106,0.06714581072118637,0.3749652050710959,0.374287576987698,-2.3868876335328526,-2.100627518562146,-1.6325737821903215,-2.5899929385516263,-2.5124625459290044,-2.4988341755209813,-1.8887412154838241,-2.036172683245557,-0.8681190467272617,1.0467220601144762,-1.8747204811982348,0.4408689954749799,0.2301145772808344,0.2663365173209725,-0.16282753930409322,0.32364737452549897,-3.2156048837621416,0.07858970886273513,0.7089653183304914,-1.7763854404211665
Cory,-0.12586305837620335,0.13212996374929706,-0.3527225431662193,0.4331261683073624,-0.009710958921616683,0.7634421643678064,0.30163531804870286,0.19322513278424325,0.4494559653911176,-0.027250959252604737,-0.024783609240318565,0.5189800265925029,-0.530808590841312,0.3803144757708877,0.1733610666689797,0.09660649058483188,0.08664141532168294,-0.43154021716491625,0.43721898633523576,0.8591052630771805,-0.12643214669685438,0.1387443026903562,0.11832418249218979,0.4027711234636283,0.8057450971939143,0.6876160138734534,1.517287633510942,1.933288546277402,-0.3575109692754071,1.1867096495700369,1.7532023510359867,1.2919148971754795,1.0910168145314243,1.737552372373258,-0.8947050063312055,1.5583412919097008,1.8598125382773245,1.0859993104808108
Chelsea,-0.49629579244298394,0.14799554282209504,-0.26032084569580866,-0.27617547813249566,-0.6967021614306776,0.09429489678364272,0.055543192986522286,0.16954882265173052,0.29620213008492435,-0.040495978295619975,-0.343135118097756,-0.2254371129107828,-0.48190702499535426,-0.245375273596863,0.08519518777729232,0.06503401252745156,-0.39324412053895913,0.2839961442820685,1.4746961759437265,0.19821061230175538,1.4070188463702835,-0.1559043348779423,0.5281359556496162,0.11713396768260871,-0.8727922054041458,2.0453431076519224,0.1653483208299608,2.6146002787734037,0.2700123036902157,1.5169876042286723,1.5607849329419718,1.4658905771006063,-0.046831848305755784,1.5830208111792456,0.3273796563732624,0.5709092267805583,0.3952200236410656,0.34086839428195087
Leon,-0.17441804119741255,-0.2277301099425908,-0.3907441512734638,-0.014914451870935775,-0.3193228630202458,0.07241346110216243,0.46446410111768704,-0.3039299889478025,-0.13221364462405663,-0.051154128051084526,-0.10748769357800386,-0.04346601243409458,-0.1808051340049686,-0.20574928972002893,0.37000760448760556,-0.1099952272161834,-0.2853363868556343,-0.4940595676253087,-1.2107464285745912,-0.7267083379918032,-1.2244591268678007,-1.3931931751143973,-1.4837067630137433,-0.6069693823029422,-0.7021995424791061,-1.4280467747094594,-0.6394773615203071,1.3257929181126327,-1.2223758090145622,1.3980633713623905,0.9336870806553307,1.0300154694930155,0.22666550938236196,1.5682982373987444,-1.7443765892189296,1.255762975955513,1.1326369421641758,-0.9840846372678096
Jill,-0.052761312931042526,0.20941632414030764,-0.02454614613498771,-0.12394361772688368,0.009955709820796141,0.41884935761340714,0.3920581867343303,0.1973668908413119,0.3266597901635207,-0.11546509234201315,-0.1460093298251912,-0.22281521191465667,-0.2660295418567073,0.13524479672400755,0.1290328597255906,0.17117260896715147,-0.16590510076982032,0.21452266579871895,-1.6378514163273827,-0.724401229383131,-1.1316056315792915,-1.3818104585510629,-0.49660395028568255,-0.233845797765106,-0.8361536249761843,-1.9132830662209197,0.2720367175309892,1.53191681912854,-1.0617617213775064,0.6789750425160105,1.458078189703753,1.8126301675103773,0.9963072810856083,2.093662971066349,-2.2181965033471114,0.7722916568408681,2.067821958698114,0.4338766107626937
Andrew,0.14253596461889195,0.08498800201396425,0.28029304942805555,0.24681702703754574,0.010247871110964469,0.17736837843949224,0.3125687781905568,-0.16040213798291134,-0.05131433565406001,-0.20966593101542,-0.19983989785169604,0.0938156924959983,0.08896557354115442,0.2290859928981716,0.2196501882150397,0.011852820574002746,0.08541954151452912,0.2107027193713953,-0.9967594727242323,-0.5223409067484002,-0.11613331320511011,-0.8482180537689441,-0.903452026977227,-1.0614146688294581,-0.6659913646155278,-0.45154923601824454,0.49143799320737114,2.0444257048223453,-0.5170670056325346,1.0479963979923212,1.4163239795593787,1.214538657232873,0.13763346088000472,1.3056757732700404,-1.9901076573117682,0.6106750677295448,1.893734850082979,-0.2850871138614468
Ivy,-0.2367078641244315,-0.02131200858726279,0.16381284932812218,0.02513362454537807,-0.3342259611696799,0.0922945655757664,0.5555788681796449,0.05043251430803011,0.21187906181476338,-0.2582250777523704,-0.4242958099538355,-0.4549944116958381,-0.33410709121925614,-0.176643748539758,-0.23078732330486543,-0.09598715389936635,-0.5128958559020533,0.223115359930565,-0.6100209065159946,0.05485580292527742,-0.7147869241224469,-0.3487718028040201,-0.12492775323100651,0.588525648522491,-0.041898804376894,-0.6211335024045667,0.24686320941870415,1.9906707966446513,-0.36412034876385846,-0.3006131234742941,0.578145289074643,0.7025964181119537,-0.07716615135245584,1.4765495117341991,-1.5808281771281332,0.24942495389334834,1.0960944915118709,0.32944249718302154
Roberta,0.09071430302568878,0.7245217185904074,0.7383808827400752,0.8657924425541678,0.6339737367269134,0.45906213935676093,-0.10768280823858623,0.5869549174765964,0.2335754501639085,-0.5340821935458824,-0.37650666450768283,-0.1742710132737632,0.020483231938860216,0.2689343000675133,-0.017991470878570094,0.13234616907582353,-0.06462435746289381,0.08287020365161485,-1.564728977484693,-0.6607833602412678,-1.026158026542201,-0.9446455879618462,-0.6088988345525204,-0.25896047390702975,-0.6490337791828228,-1.615921955925073,0.2760282060013145,1.45248374484014,-0.6837914470820936,0.007932542194676366,1.028683916057491,0.9586542184993886,0.2366822307743058,1.5388901257654097,-1.833820949592097,0.26654668825217415,1.578595348947367,-0.046715094905877226
Renee,-0.29450747104418695,0.20478022242023436,-0.290168109018447,-0.2317181317321941,-0.21306913201082775,0.21877784989344154,0.34242932809046883,0.21108148391589093,0.4081316704479091,0.06444556918357065,-0.13891419162379215,-0.055211691748408294,-0.08280430906446465,0.0017841925103213468,-0.00971956275131342,0.12806191174899811,-0.11778154494137283,-0.028002850739956953,-2.0106941667831912,-0.7454393751725974,-1.63571216700659,-1.931150651940793,-0.9626409473341104,-0.20280607952205248,-0.8253671811456924,-1.863216240615744,-0.08700988393643296,0.9975876394726926,-0.6018297161884658,1.164645251708493,0.6189947098540701,1.2436353597605982,0.188525625215865,1.702987327882606,-2.8200218290550603,0.9794407460445056,1.2205744900767648,0.15681021501607154
Esther,-0.10156753541832682,0.1295835366706916,0.7392735986660548,0.011059457120812795,0.6103746650510277,-0.14119077447433678,-0.6072373189357001,0.42766781131548215,-0.145516611913781,-0.2661761380371479,-0.2856495637708511,-0.326194242933833,0.23665303679309918,0.4141013932505507,0.043736568976633756,0.1489891901939531,-0.013618805204233008,0.030358463144607443,-1.7662636292906488,-1.219301092404036,-1.1861802854672963,-1.8669180286758633,-1.7338160523942714,-1.2206420034110994,-1.6717861404972976,-2.396988571609614,-0.9886728852782467,0.9376734024016011,-0.9632655227571323,1.3684540990448282,0.6486656045975515,1.620275986449932,0.01960877479264822,1.7088745760881485,-1.956634922315562,1.1263356377316018,1.3754900121425233,-1.2972693821803778
Tommy,-0.3744885972543065,-0.174275871313291,-0.18966760646323613,-0.42895261041577243,-0.24954372127438196,0.07924709718606565,-0.15716969050938898,0.07546687721933008,-0.12561277538471766,0.054820359794853904,0.2817933686978532,0.329220161846459,-0.5015798352253225,0.23610394297163392,0.18895450197167551,0.234246733699386,0.5431329019469979,-0.20401626906337328,-0.675406544966961,-0.36518458025816,-0.09576471481784371,-0.6596189884412691,-0.5252591662887229,-0.7159994009811187,0.24354253132375941,-0.7677684765292786,1.1157498395967964,1.1444039141823972,-0.31844133032523153,2.2995060446105695,1.4320936517395841,1.57596754562791,1.7155700637061153,1.4798880280145223,-1.856204344856614,1.7318856041476054,1.8983346493334994,0.9296330824642363
Jane,0.10486049476628818,0.22937870473188043,0.47441121986674983,0.11439315601622417,0.4931732144519742,-0.07499109782271228,-0.3296457596594923,0.17147307397165437,-0.08761229256318279,-0.20119873149806744,-0.23906167429150527,-0.2619338339881427,0.0167067817327155,0.14507249540006723,-0.03349180207299092,-0.05379171493886573,-0.056750772304955226,0.0957374437682664,-1.8574118529372508,-1.396119988405728,-0.7239009249937358,-1.5886803614992187,-0.7813158563066174,-0.9608325094154616,-1.359837328226968,-0.8467908736228122,0.7122931758081178,2.153369164065398,-0.8960727297994248,0.6846513822915682,2.13949198505567,1.8606481620604625,0.607247796292787,2.038954232113564,-1.7413853601375882,0.6527862678017045,2.309741967020271,0.21720893294544738
Ethel,-0.2499423052562703,-0.1129393157136892,-0.07509166966750865,-0.34662217019434255,0.24336769279184856,0.08468353368932159,-0.25061600570778403,0.3865357018120643,0.33093837875418913,0.20558484334917912,0.2773755272903663,-0.06844237626044898,-0.4404362726348533,0.41204434726412736,-0.14171445184515089,0.31498503683519696,0.2390291703998042,-0.018875675873104722,-1.3737692168872575,-0.9292130326648861,-0.44039534428101407,-1.2320978979269532,-0.6803280478990988,-0.6114965404548769,-0.8812301293017564,-1.1722869919361572,0.3960232019025996,2.3212541196463006,-0.3494827935728109,1.4104447981577208,1.832551036527255,2.3594414623981455,1.1598874594496393,2.1164123192685746,-1.6285802084009982,1.3706292450894717,2.5819650433189136,0.33794425634847036
Cecil,-0.41562177750702095,0.2162820960714555,0.23504151024958864,-0.10085208958108267,-0.38727098436095725,-0.08969709219103124,-0.22872643636212134,-0.004082612978440488,0.027100045564835775,-0.0522764992889884,-0.06163371872414363,-0.25809378049582077,0.10277113911545577,0.09554442125454915,-0.13390647793092508,0.08848718324404356,0.250286269031241,0.6632920436739096,-1.3383210132166212,-1.19837643727614,-0.19381058541100496,-1.5585788647763688,-0.8311467750703084,-1.1981179060180884,-0.6549227541567795,-0.7151375219164412,0.5400266201392835,1.9983354720831388,-0.32421091390960544,1.467369951682241,1.3067753431553581,1.4533976551810477,0.6352462660129807,1.1886490641286165,-1.6860332938481002,0.914952910197078,1.2827731057376441,-0.07155440395115896
Nora,-0.14111480404012006,0.3436749775075601,0.5253174946148679,-0.02774876771026283,0.2339842006604716,-0.010438602954360292,-0.22153819371305242,-0.059112247601878574,-0.16352056979782195,-0.11915946874810945,-0.15421066752832469,-0.13067251621351594,0.4311277190977597,0.3940908898495859,0.20843615578830238,-0.009853091017461223,0.14847443450457432,0.3054013070973216,-2.7975124278871415,-2.2213614312104957,-2.5656220991132423,-2.876489180921814,-2.443175282508235,-1.7667723851174155,-2.322046211717848,-2.8171399741856273,-1.6166923602191101,0.6073550168079417,-2.2493974532639673,-0.5493622665700085,0.6301700415608724,-0.08264770739386208,-0.5134142669637399,1.0453994087334806,-2.5386112430482757,-0.3205449461319791,1.2129004011482183,-1.6420763331724213
Zoe,-0.18211043729048657,-0.01784563268224857,0.30081815676298707,0.384359645687269,-0.1865470448753083,0.07351464259319047,0.21996762866248717,-0.011690750952831607,0.22801792950579863,-0.19844752519700706,-0.28813748816961876,-0.4803316645852389,0.017486198045219628,0.07079046651637162,0.1641886022113746,-0.03941921676977027,-0.4601299586070461,0.36311737196166544,-1.4523189164691155,-0.6356632886175693,-0.9333691591545318,-1.285273721481971,-0.54806314681454,-0.1726484688247707,-1.1530374492132718,-0.8998111872587321,0.2225807062174597,2.004331222765806,-0.8288379168243518,1.1039059614348354,1.7472414411607833,2.0781846637790706,0.8321026525528535,2.2993625075642754,-2.0557199610772994,0.8567588439069671,2.1409435698729093,0.29510136003613413
Wendy,0.0880658673671101,0.43505110501234207,0.47783142881131735,-0.05711829839389492,0.21541686667481222,0.3719866332567264,-0.5205575478669758,0.489129263821255,0.27703539952229356,-0.2459705278876174,-0.21985160041280868,0.08654051320692283,-0.3436782507449415,0.1620120619946742,0.009898883024631218,0.23161186923556187,-0.14304231782967242,-0.2451666501859315,-1.7522387584905634,-1.090142848283863,-0.950489014253558,-1.3888422661124606,-0.6915267834077764,-0.8080689767537983,-0.8656615086461522,-1.440018302215816,0.5398965074327828,1.4920625651232513,-0.8364267801816336,0.8679435904885334,1.5015280479549649,1.6984596132364107,0.6562603555106091,1.8424391502174609,-2.1831856063928274,0.9090158451350508,2.417393203631511,0.46908306990334026
Fred,-0.1540105697612236,0.2388257560417387,-0.057773357002367735,-0.11426387854277384,0.23572293590754523,0.16884205162036348,-0.062242899643271676,0.25615593833596334,0.12968603174777996,-0.13943698286075085,0.10297347101381514,0.3704199962204924,-0.30367416302843525,0.1600458226024014,-0.19329372109710136,0.162060891091671,0.11420222071569283,-0.1275298821497109,-0.8027496971124298,-0.423430778346661,-0.05345560970060422,-0.7293875730144844,-0.3691594431304452,-0.5520676117618696,0.11009391662006644,-0.6751127960579772,1.0293796991379425,1.6879079377916846,-0.2281992838039095,1.2744419049216396,1.477951341136196,1.4170058165132773,0.9895843821165663,1.6998280366305603,-1.51708059399513,1.1998882637151795,1.9079285165225088,0.4471053438645169
Lewis,0.03028745646599997,0.04764853877292188,0.017319964445577967,-0.04828887732156338,0.15781028061882604,-0.016078631163095557,0.10407944802322773,0.12957113000416542,0.08599269750804335,0.01460768054657709,0.22268210535990457,0.157944229258457,0.005094109492972983,0.2737397230307729,0.04130189149894769,0.21244375673972857,0.3189082083230702,-0.11818947991271976,-1.3925366025732469,-0.8225600253256449,-0.5303401480764788,-1.350026096015464,-0.9195672284461476,-1.012238426484118,-0.5104097299893479,-1.191711005938999,0.6685454559546665,1.5638715628320345,-0.6419261056124572,1.5471742436578222,1.700848541735067,1.7296997864038872,1.1507721852855897,1.6344036603173957,-1.8987911496283216,1.3136046099917682,1.9080811175751613,-0.010901831129497842
Selena,-0.20965591436308112,-0.27267816459071903,-0.24866860403672894,-0.1540594332213297,-0.3800144315232136,-0.05047129568098521,-0.18780815732343845,-0.2734898391291749,-0.05780881679454771,-0.047600221354539785,-0.15058203640093223,-0.5524454838429093,-0.0744717154360478,-0.026104317013841773,-0.17025849318407918,-0.13367738369317356,-0.26038626277143495,0.14671062437099708,-1.4693385655910798,-0.6146009330393881,-1.5365383652874767,-1.9376146382476847,-1.0249021754808587,0.15875409770246535,-0.8364694564200469,-1.6808353915403837,-0.37120121993559807,2.173750184263694,-1.4892814544194697,1.3117984083971674,1.3587189347822706,1.6131423272053942,0.4704517707693421,2.4086282288476757,-2.4806374506410522,1.3167547437359597,1.4528198100554242,-0.47939021433578277
Viola,0.28090973458720964,-0.40861987847770737,0.2178583420930443,0.3462714272218323,0.06058473551230376,-0.3073942698445968,-0.48472211413857863,-0.05418660570822388,-0.20699500464746792,-0.2568898277335068,0.004475337711722129,-0.24021116079974497,0.3370641219953456,0.4321369129525525,0.009900640558855032,0.27518378846441255,0.2869014458679159,-0.08876553547934417,-2.9605569962088185,-2.8871334072356793,-2.112579026195517,-3.225410878780794,-2.275090031545578,-1.9925281390251557,-2.7467288681821125,-3.1165819383755973,-2.1244599544565395,-0.6006674978198827,-2.2558243325547753,-1.6323768042114144,-0.09727428839762,-0.45185061907278556,-0.458893680801642,-0.06694017653376376,-2.615054286628011,-1.7179495786163141,-0.5829985817863647,-2.2225917587367894
Carter,-0.2370625672932914,0.5432679252826859,0.01693698756540588,0.5216375352132768,0.18170312754330917,0.20946925817644488,0.19107522310924677,0.37430485511021105,0.5464264135835832,0.047813649706748174,0.10913493275951508,0.2101789779225309,-0.11017407868455241,0.18188790039620645,0.17523030898484573,0.06728224701527082,0.5599027789815024,0.5096255870241598,-1.4656220688175468,-0.8180403641866788,-0.6627004078566329,-1.6089152331681889,-0.756308922204399,-0.9755150049764959,-0.3983632314905247,-1.2480235697122575,0.8858509979289804,1.9904411519945762,-1.073082758941308,0.6084454991487827,1.469267648538569,0.5570028006215482,0.3683127098532417,1.3140048484910518,-2.31126434675635,0.9267139853377228,1.244568679472631,0.288069200412902
Rita,0.08356264728497925,-0.16790281183279543,0.19178639833038666,-0.2166305211931815,0.17199695901714718,-0.07542531461457601,-0.18506571709257505,0.19357350346729163,-0.08759049387223482,-0.15021976351107585,-0.05372496596164442,-0.17758212778842564,-0.11893121904080124,0.0355453101121582,0.03681368725052495,0.12966260481262593,-0.13084943698823479,-0.24315444894104218,-1.6251921276138281,-1.054806371918164,-1.0399899278769347,-1.9387966901343179,-1.2698981999851016,-0.23512685410697037,-1.4901730884407143,-2.1634933618098766,-0.27320840514535544,1.428657551395826,-0.24966774363101774,1.2350966371425438,1.1938816037064988,1.8185345709062362,0.9681416310648462,1.6810865656418468,-1.8289874605002994,1.2152085056173425,1.5449770447385403,-0.16887932536503267
Evelyn,-0.4277955241660879,0.22617489902531956,0.42110208724864084,-0.12663004712185055,0.04516529667458122,-0.229645766955663,-0.3832319760003307,0.200718838689659,0.028958432408572404,-0.11075950950559234,-0.2867190298893184,-0.6512614911148771,-0.03591768986084278,0.33900418242017877,-0.29104497761229187,0.06122653574804954,0.12999578186845362,0.3837350421700932,-2.570309436135956,-2.1577412817272195,-1.3151105625094464,-2.392006417818434,-1.625605703085804,-1.8863544654499087,-1.6410918061485842,-1.8922236227583473,-0.16371247350774823,1.6224786530003141,-1.5094242362569268,0.1255389396890286,1.2743620519182386,0.701778152732166,0.32898883809607243,0.9399676798911029,-2.618038411782515,0.006125028288235582,1.29901279552677,-0.7197290733536149
Carrie,-0.5464398019902935,-0.001563835811981069,-0.2535286408113583,-0.19079563150982365,0.012334675690710123,0.12940121037378985,-0.032983775561187624,0.24581173428035596,0.2955558647692922,0.020569506157912625,-0.02374513091987856,-0.03549263897623339,-0.5962803229668325,-0.04638056082691547,0.0003306816309703469,0.0073458571618942505,0.10893842692498452,0.017040491123748624,-1.5716301792789222,-0.5602346741875562,-0.7138027312259086,-0.964551897445555,-0.39444571741934836,-0.22948320715064477,-0.5498416971302184,-1.174730485240076,0.4772081328912752,1.993047019601966,-0.8567359560007402,1.1543898541397637,1.5724591053727304,1.842808866656766,0.8924156826264422,2.3654662134967817,-1.8463562542044973,0.9138327824039202,2.1739378004115117,0.6342366574333478
