index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
unstable,-0.3567702965350484,-0.16792184704906188,-0.1867581048824327,0.115933881730721,-0.18986549925539573,-0.21674729741790352,-0.4872010959044548,-0.1625621817258554,-0.03987102808598655,-0.17941197244956783,-0.02042238852913159,-0.6956857979104223,-0.5410732913120165,-0.5510955210710096,-0.6253732691969129,-0.26009790672127997,-0.7991426480018583,0.1342846840148381,-0.36137962786311684,-0.365611421211966,0.5522170926813565,-0.20426471312374203,-0.13697490264671272,-0.23532749882609652,-0.4089170883273993,-0.17398581084243417,0.2366845638142781,-0.23775000690772566,0.13994359298411338,-0.4470898265652866,-0.1541627993138977,-0.1936429057954772,0.16908304004920716,-0.2962821190762129,0.24407521986978628,-0.08561938460222662,-0.1933777794766939,-0.25709616928508316,0.052731570184237735,0.19669380497186653,-0.32132052042261194,-0.27924974314987516,-0.35704040126817493,-0.4073418612832784,-0.05104678277548506,-0.33201744830014246,-0.5170880546996484,-0.12518584884279016,-0.5711113222434677,-0.3629157311300531,-0.297001192989896,-0.4856897579605069,-0.4426097259733717,-0.5381857801244093,-0.5759274678995631,-0.3372533958526795,-0.44072852391740797,-0.4745968055570382,0.08773341398199436,-0.30724189754948333
insulting,-0.5091481982082658,-0.3916375967612271,0.18652269359113438,-0.3847914662009792,-0.6648338718546387,-0.6615700587236649,-1.0695790253977884,-0.7047410873406266,-0.38064865389040803,-0.13763683979529584,0.0190782392282579,-0.5176575112417434,-0.40567077340263985,-0.2795446010842794,-0.48379599994658784,-0.42823438589343527,-0.24139968131219253,-0.2740666027009756,-0.37668183271522443,0.05433843299686928,-0.011065024965642573,-0.5259453882921186,-1.5111052773017026,-0.43910019654959986,-0.7471623794416611,-0.3635156982649404,-0.18454587168289555,-0.5604915555783909,-0.6186025043242385,-0.8427197303750089,-0.47825315766196086,-1.537547013007269,-0.3293794463178286,-0.9605209994696281,-0.380444242341818,-0.9857386653207976,-0.9778694081363585,-1.0828315614061037,-0.7605479941479651,-0.798875365421196,-0.5229766412544794,-0.6016890144756826,-0.7019763431490726,-0.2990955623084367,-0.7611952715805722,-0.711548526271269,-0.6250697464855497,-0.12470267031256269,-0.48984374207883524,-0.7195083323357536,-1.1220543936180414,-1.393824850919839,-1.4068496594819981,-0.6783819588452202,-1.2139526257230562,-0.0024449987783747825,-0.46132806954892713,-0.06238021744897021,-0.6071685145317437,-0.3014569039054912
negative,0.5935868832458712,0.9571997003750617,0.28990254565467816,0.8506551049116714,0.630265215980611,1.2266293302573026,0.5796399315711788,0.5720929286958055,1.1676623247737519,0.5702730201106033,0.554646529236803,0.6785840430527996,0.6207991623575245,0.7719972297237632,1.0498238632353407,0.3518929781478328,1.1100575952170404,0.7949206614370263,0.4673869338420944,0.9639069266084423,0.3777465238493141,0.668577884626449,0.4047857968197355,0.3620784819870735,0.06224635488383809,0.09113108552892184,0.9984655180710352,0.6415594988537504,0.6131425653203667,0.8204823512395275,0.825159124050391,0.12810329910372806,0.33736890874659703,0.9083202162145454,0.43302307333557016,0.862224561682037,0.4926688086023798,0.6837837216757078,0.4835786317101861,0.8659686048961749,0.7147152266541177,0.6011549727039297,0.6901082872977546,0.37902711408183937,0.3011957632610848,0.6229887536651852,0.36673032430883784,0.5538929606474995,0.676763610927971,0.27141285585803987,0.9336684782117926,1.3211825730030398,0.9901453928582086,-0.19655394690982905,0.9030435580597234,0.9342761903834629,1.20974702359458,0.8074453372329272,0.605386804575699,1.2766705361360056
educated,1.0025937409917771,0.3265697518157314,0.2954449060305741,0.496994816725406,0.8149005787551181,0.5326377177591466,0.9064173479432673,0.8620434909307079,0.7129568815677277,0.7193543894758759,0.6836945767104323,1.0518301465533701,0.585595183681721,0.9945032752614721,1.2196482861149052,-0.036350260574006185,0.47781228606791587,0.315499839751389,1.043594923343457,0.288524809664281,0.05536878008734832,0.18306440881014385,0.5471574255403041,0.40880838097862615,-0.05213658235097491,-0.24966973617709895,0.21137393393718856,0.08283889243817581,0.157230278554654,0.2604877190480335,0.23620146244191081,0.48235911037966495,-0.3782129747126209,0.340530558428453,-0.39354937664549755,0.1715375745667366,-0.3606890309633977,0.17323102936762622,-0.05738516939785124,-0.3345272115925339,-0.21892411462089514,0.18338810987270246,0.07958244895991898,-0.010107114225527557,-0.12312900590451266,-0.03015730149917921,-0.040362167560951144,-0.11181757106756304,0.19962673048223994,0.09121088634614742,0.36683199780296616,0.27634353059772787,0.31090622072753826,0.12123779672596965,0.5701081872550402,0.9176297524010659,0.2422316964035859,0.6569753899137218,0.26440297293368514,0.3719265493931801
heroic,-0.49760060153297536,-0.22573312311396773,0.4423053381715402,-0.1389344491131322,-0.444352664983043,-0.3954269574867987,-0.4215759142537782,-0.3496561662389425,-0.2408458835873989,0.09465448627983448,-0.16293496163230473,-0.34225081642775645,-0.6311609940920393,-0.2652501497808651,-0.5472486915935647,-0.5225124910131066,-0.5613355176950696,1.0330934316691402,-0.6602153992216699,-0.22275753670204185,0.10166632715039596,0.1609287211968331,-0.8706528440098125,-0.04589813065822258,-0.430144065956171,-0.3291148796576426,0.3691831623825399,0.2870266752572849,0.051003883553365735,-0.5778544733327518,-0.38349668009105853,-0.8029764819572173,-0.4449806928850075,-0.5617311630393076,-0.42776480662451727,-0.27242480429634097,-0.4256261964186184,-0.4812722838982391,-0.5257190575651522,-0.6242257004605807,-0.2732910056116317,-0.5411480375848551,-0.5330459118297353,-0.01760788654929163,-0.5241133064050278,-0.46727035477571377,-0.6662339928939881,-0.1816400047833653,-0.45112491528521076,-0.6462899203541981,-0.6698956884283488,-0.7435816570136111,-0.9950807768669103,-0.7836085946586485,-0.7932364971750828,-0.3275275224434906,-0.20489969308100808,-0.39390500166312103,-0.357687697792844,-0.3382302216306505
difficult,-0.09320801640157496,0.16423660412858743,-0.019933080253756504,0.052802694641864434,0.09686050747845405,-0.027705168757164646,0.07554525236015922,-0.06890218662568696,0.15425438340622663,-0.17687237766327998,0.06469800937650226,-0.08441021038706545,-0.2257103491702576,-0.13204993154428224,-0.08974930020218848,-0.041084701430148016,-0.40007766044056825,-0.21999807447942,-0.0007724226945043418,0.17755278131805127,0.18229900172036576,0.08729938619792155,-0.0961733233590477,0.05259159402365811,-0.05649150719055664,0.020743943556800447,0.23621966491778998,0.005624665009489835,0.2123624246248728,-0.2375276918279639,0.13531521516865105,-0.49109179342022413,0.06911212216099137,-0.10863476268607802,-0.04475405209915427,-0.31631057406459107,-0.41109324422820565,-0.45366305077342023,-0.10610525537619225,0.04210446079848513,-0.16673699254368926,-0.04798882918223975,-0.09799892603437037,-0.07428011478807639,-0.10296978117067775,-0.023391800996804605,-0.09308849124111573,0.11913192949640622,-0.07986488235246805,-0.17631865720381387,-0.08478365904047212,-0.19613307007951344,-0.058438103308109085,-0.4415942125565407,-0.12378823802064119,-0.12460037119123077,-0.045031153745648436,0.03774677219614736,-0.21265022113222562,0.0046290194288513085
criminal,-0.08861772564017575,-0.26982891520528235,-0.2103893770345818,0.33833508287082226,-0.20035571308171973,0.06792269005064344,-0.29537399469056785,-0.25388617305299144,-0.173943979291075,0.07766951611991639,-0.16165664701636942,-0.3275936148179556,-0.15128001940239846,-0.09444408546763232,-0.15042127063826147,-0.15958260969510693,0.11349344684766544,-0.16389233573413717,0.021892734026703477,0.12429975570927113,0.234137433526113,0.17671550701658242,-0.3117494689992888,-0.1913713002284806,-0.185851773151532,-0.15387862679882308,0.6069007298742706,0.31971894398255507,0.16707916320507452,-0.13295174541425234,0.025604063718226603,-0.13903253876594027,0.3514873940408169,-0.22519817314787888,-0.12588352372706782,-0.2619626734362298,0.08895074636275178,0.1327069206678673,-0.04451941014846038,0.17562570554835177,-0.04080344131425151,-0.12022171372932977,-0.011788806308616513,-0.13710332776256143,0.03728143795722351,-0.1345424367638405,-0.45913445195493585,-0.11888434477216857,-0.15254002989871734,0.056269079146417815,-0.1699107148939972,-0.20573637043314852,-0.3759577134601519,-0.4562375439037621,-0.25547561217805365,-0.12922349366778846,-0.3043783545142429,-0.33273143718957965,-0.15967193587627965,-0.3164607799411987
preoccupied,-0.43542778165271756,-0.15035444039809054,-0.2629898555579678,-0.300579842247462,0.028142408135285284,0.07027832513300375,0.00017010664085758445,0.006895870731717997,-0.5136578294918928,-0.1257227687253735,-0.06201617776032651,-0.08786602012393774,0.11322118115909759,-0.8212119657644292,-0.6164449238962348,0.08975833359974894,-0.29658114309891365,0.4445694553512336,-0.5947302758666286,-0.20139314518246473,-0.037775617200807445,0.19276681622261263,0.16621551280166644,0.12920697780824075,0.41628188704520885,0.33555420107359446,-0.4884299051943401,-0.24100221380383177,0.33843166692608073,0.39036872590720323,0.23528804258630964,0.2304580170233608,0.2651074006721724,-0.0862016259488226,0.29849128509162376,-0.3157535723816734,0.1924954652004679,-0.021278307517262243,0.3262410926431902,0.32870798726190686,-0.18075011556988974,0.09053218988951901,0.10526302737339177,0.11742920762639411,0.22049765693166662,0.16719210214701036,0.21767192291470133,-0.15560695815858624,-0.213193256298647,-0.021946645416755978,0.09572763327545715,-0.16009668535956487,0.0837328576774619,0.6115334434776721,0.16517232684987754,0.027961406699097753,-0.035749786318089435,-0.022414860231953677,0.28687075954924346,-0.3591389066506387
fit,0.7485734713439934,0.5365032500002633,0.15900335584715106,0.32580229385264403,0.5535857450189641,0.6150992365444259,0.6642204537594825,0.5758610130619699,0.747271125929802,0.5664817223369444,0.49906200141764,0.4021390351496459,0.45385808393070304,0.8234255565188631,0.7256200986131985,0.5748484766529124,0.47172342371106807,0.975662212877764,0.4125063693880469,0.33428046031700465,0.5717199769292018,0.535655062050646,1.046592994826681,0.7150357299931048,0.4150279626072844,0.17789278603024722,0.3649971810312665,0.13242696047113822,0.06559648889389894,0.3521470307967647,0.2516216542565244,0.4235965194928795,-0.08780405621659104,0.5252969699108269,0.02404048941407076,0.559602504945186,0.22402311696203894,0.30548195819577467,0.17377814986814108,0.20094396113388333,-0.08235430501246574,-0.07392153153582313,0.23750674936153904,-0.1875398421412997,0.6617265636489751,0.32049784487978106,0.17493164672088288,0.05209584042624434,0.3212476865671093,0.19660439619931117,0.9262662377224498,0.7929357308225841,0.8197655842820263,0.23999277732143964,0.38599693544372604,0.5517623900236299,0.7000905326825665,0.3814784777287806,0.2637345484066173,0.7888113944738661
open,-0.7428427554024009,-0.9603822076729853,-0.9618854731599796,-0.7243692183880499,-0.9326982203914596,-0.9800101837165982,-0.7877502970604248,-0.7919288378019123,-0.5340381125899983,-0.7699588958676069,-0.6079304661200444,-0.6135226979624315,-0.7904555330343137,-0.8953641406810242,-0.6590449477855823,-0.29367576914806354,-0.6107415483795635,-0.614146894712667,-0.812972129240038,-0.8648953176895603,-0.5049744849700937,-0.7257631470557989,-1.1416662765287942,-0.6439296904823936,-0.6433965667555385,-0.5253865352545057,-0.6493126531700509,-0.7785536106498144,-0.8678468088459317,-1.0053220285708913,-0.6384379991757579,-0.9890391796281175,-0.4572337268517876,-0.5978057181440265,-0.42738964251902717,-0.8970028935035511,-0.5695243406353283,-1.0904208783214189,-0.46142143536019065,-0.4846858822521371,-0.5283262917048503,-0.2523365267692329,-0.377162139555537,-0.5637657698707592,-0.48381454082575964,-0.2990192127937609,-0.3448877576119685,-0.39064630458693506,-0.4203079059260463,-0.12052124051615305,-0.3524529349293684,-1.0589943864996652,-0.7181367587348422,-0.5940633782205141,-1.0138008268191598,-1.042093474967667,-0.6954965027651822,-0.8620016322511943,-1.2582261625550641,-0.7591398153797276
